tomium_R0564	2676.1832009411	1544.95646680011
tomium_R0565	2675.22202270591	1544.90510181426
tomium_R0566	2674.2703510292	1544.85409921895
tomium_R0567	2673.32809293933	1544.80345840032
tomium_R0568	2672.39515635272	1544.75317869077
tomium_R0569	2671.47145006578	1544.70325937067
tomium_R0570	2670.55688374693	1544.65369967003
tomium_R0571	2669.65136792869	1544.60449877017
tomium_R0572	2668.66515350287	1544.55076417183
tomium_R0573	2667.68869061181	1544.49740791833
tomium_R0574	2666.72188394131	1544.44442939034
tomium_R0575	2665.76463908647	1544.39182791177
tomium_R0576	2664.81686254354	1544.33960275156
tomium_R0577	2663.87846170171	1544.28775312548
tomium_R0578	2662.94934483506	1544.23627819788
tomium_R0579	2662.02942109449	1544.18517708335
tomium_R0580	2661.1186004998	1544.13444884838
tomium_R0581	2660.21679393174	1544.084092513
tomium_R0582	2659.23461999219	1544.02910124506
tomium_R0583	2658.26215832543	1543.97450253155
tomium_R0584	2657.29931398711	1543.92029557835
tomium_R0585	2656.34599293899	1543.86647953698
tomium_R0586	2655.40210204071	1543.81305350635
tomium_R0587	2654.46754904169	1543.76001653454
tomium_R0588	2653.54224257301	1543.70736762046
tomium_R0589	2652.62609213947	1543.65510571556
tomium_R0590	2651.71900811162	1543.60322972538
tomium_R0591	2650.73108597788	1543.5465820577
tomium_R0592	2649.75293253031	1543.49034197236
tomium_R0593	2648.78445228167	1543.43450855556
tomium_R0594	2647.82555065586	1543.37908083966
tomium_R0595	2646.87613397963	1543.32405780507
tomium_R0596	2645.93610947441	1543.26943838192
tomium_R0597	2645.00538524821	1543.21522145183
tomium_R0598	2644.08387028755	1543.16140584951
tomium_R0599	2643.17147444951	1543.10799036444
tomium_R0600	2642.26810845382	1543.0549737424
tomium_R0601	2641.28423636919	1542.99708552523
tomium_R0602	2640.31009361234	1542.9396189377
tomium_R0603	2639.34558506691	1542.88257289283
tomium_R0604	2638.39061652439	1542.82594625226
tomium_R0605	2637.44509467589	1542.76973782795
tomium_R0606	2636.50892710401	1542.71394638394
tomium_R0607	2635.58202227472	1542.658570638
tomium_R0608	2634.66428952936	1542.60360926325
tomium_R0609	2633.75563907669	1542.54906088977
tomium_R0610	2632.85598198496	1542.49492410613
tomium_R0611	2631.87614999733	1542.43581761506
tomium_R0612	2630.90600806682	1542.37714656119
tomium_R0613	2629.9454614473	1542.31890968714
tomium_R0614	2628.9944162972	1542.26110568648
tomium_R0615	2628.05277967137	1542.20373320544
tomium_R0616	2627.12045951293	1542.14679084456
tomium_R0617	2626.19736464517	1542.09027716039
tomium_R0618	2625.28340476363	1542.03419066701
tomium_R0619	2624.37849042808	1541.97852983765
tomium_R0620	2623.39293227292	1541.91776218157
tomium_R0621	2622.41712037973	1541.85744505515
tomium_R0622	2621.45095946135	1541.79757708034
tomium_R0623	2620.49435514021	1541.7381568306
tomium_R0624	2619.54721394007	1541.67918283268
tomium_R0625	2618.60944327788	1541.62065356828
tomium_R0626	2617.68095145564	1541.56256747569
tomium_R0627	2616.76164765241	1541.50492295141
tomium_R0628	2615.85144191629	1541.44771835167
tomium_R0629	2614.95024515653	1541.39095199398
tomium_R0630	2613.96873654123	1541.32898199857
tomium_R0631	2612.99693482206	1541.26747617997
tomium_R0632	2612.03474508304	1541.20643299131
tomium_R0633	2611.08207331452	1541.14585083961
tomium_R0634	2610.13882640492	1541.08572808747
tomium_R0635	2609.20491213265	1541.02606305469
tomium_R0636	2608.280239158	1540.96685401989
tomium_R0637	2607.36471701509	1540.90809922206
tomium_R0638	2606.45825610399	1540.84979686213
tomium_R0639	2605.47101379954	1540.78615268204
tomium_R0640	2604.49353467201	1540.72298790245
tomium_R0641	2603.52572326362	1540.66030085445
tomium_R0642	2602.56748502791	1540.59808982368
tomium_R0643	2601.6187263215	1540.53635305193
tomium_R0644	2600.67935439586	1540.47508873886
tomium_R0645	2599.74927738923	1540.41429504357
tomium_R0646	2598.82840431855	1540.35397008619
tomium_R0647	2597.91664507146	1540.29411194939
tomium_R0648	2597.01391039837	1540.23471867992
tomium_R0649	2596.03072706623	1540.16988807931
tomium_R0650	2595.05726745007	1540.10555036603
tomium_R0651	2594.09343646427	1540.04170370405
tomium_R0652	2593.13913993125	1539.97834621414
tomium_R0653	2592.19428457324	1539.91547597553
tomium_R0654	2591.25877800411	1539.85309102756
tomium_R0655	2590.33252872129	1539.79118937121
tomium_R0656	2589.41544609773	1539.72976897067
tomium_R0657	2588.50744037392	1539.66882775481
tomium_R0658	2587.60842265	1539.60836361868
tomium_R0659	2586.62928816325	1539.54236840791
tomium_R0660	2585.65983802117	1539.47687933646
tomium_R0661	2584.69997750961	1539.41189440381
tomium_R0662	2583.7496128192	1539.34741156854
tomium_R0663	2582.80865103713	1539.28342874993
tomium_R0664	2581.87700013901	1539.21994382957
tomium_R0665	2580.95456898081	1539.15695465289
tomium_R0666	2580.04126729083	1539.09445903064
tomium_R0667	2579.13700566178	1539.0324547404
tomium_R0668	2578.15215954531	1538.96478083984
tomium_R0669	2577.17705384531	1538.89762836403
tomium_R0670	2576.21159330769	1538.83099518947
tomium_R0671	2575.25568358815	1538.76487915241
tomium_R0672	2574.30923124386	1538.69927805042
tomium_R0673	2573.37214372534	1538.63418964406
tomium_R0674	2572.44432936831	1538.56961165832
tomium_R0675	2571.52569738567	1538.50554178424
tomium_R0676	2570.61615785947	1538.44197768028
tomium_R0677	2569.71562173304	1538.37891697384
tomium_R0678	2568.73483377594	1538.31009419862
tomium_R0679	2567.7637467701	1538.24180594169
tomium_R0680	2566.80226583387	1538.1740499167
tomium_R0681	2565.85029699209	1538.10682379927
tomium_R0682	2564.90774716784	1538.04012522861
tomium_R0683	2563.97452417429	1537.97395180908
tomium_R0684	2563.05053670663	1537.90830111166
tomium_R0685	2562.13569433401	1537.84317067548
tomium_R0686	2561.22990749158	1537.77855800922
tomium_R0687	2560.24340048842	1537.70804368877
tomium_R0688	2559.26665058319	1537.63807930162
tomium_R0689	2558.29956235353	1537.56866243709
tomium_R0690	2557.3420412886	1537.49979064719
tomium_R0691	2556.39399378071	1537.43146144814
tomium_R0692	2555.4553271172	1537.36367232195
tomium_R0693	2554.52594947228	1537.29642071796
tomium_R0694	2553.60576989897	1537.2297040543
tomium_R0695	2552.69469832107	1537.1635197193
tomium_R0696	2551.79264552525	1537.09786507297
tomium_R0697	2550.81020598514	1537.02621759776
tomium_R0698	2549.83748398395	1536.95513299112
tomium_R0699	2548.87438447273	1536.88460868111
tomium_R0700	2547.92081331072	1536.81464206071
tomium_R0701	2546.97667725708	1536.74523048933
tomium_R0702	2546.04188396272	1536.67637129437
tomium_R0703	2545.11634196221	1536.60806177267
tomium_R0704	2544.19996066575	1536.54029919199
tomium_R0705	2543.29265035113	1536.47308079238
tomium_R0706	2542.39432215588	1536.40640378758
tomium_R0707	2541.41593978084	1536.3336445094
tomium_R0708	2540.44723547718	1536.26146080496
tomium_R0709	2539.48811456865	1536.1898499437
tomium_R0710	2538.53848328391	1536.11880916218
tomium_R0711	2537.59824874824	1536.04833566557
tomium_R0712	2536.66731897549	1535.97842662916
tomium_R0713	2535.74560285992	1535.90907919982
tomium_R0714	2534.8330101682	1535.8402904974
tomium_R0715	2533.92945153146	1535.7720576161
tomium_R0716	2532.94537220049	1535.69760254349
tomium_R0717	2531.97102687813	1535.62373851861
tomium_R0718	2531.00632034933	1535.55046268569
tomium_R0719	2530.05115830886	1535.47777215674
tomium_R0720	2529.10544735312	1535.40566401305
tomium_R0721	2528.16909497194	1535.33413530673
tomium_R0722	2527.2420095404	1535.26318306211
tomium_R0723	2526.32410031085	1535.19280427721
tomium_R0724	2525.41527740484	1535.12299592507
tomium_R0725	2524.51545180523	1535.05375495514
tomium_R0726	2523.53543882603	1534.97820361837
tomium_R0727	2522.56512029529	1534.90325587805
tomium_R0728	2521.60440137159	1534.82890872138
tomium_R0729	2520.65318812007	1534.75515910549
tomium_R0730	2519.71138750419	1534.68200395901
tomium_R0731	2518.77890737758	1534.60944018348
tomium_R0732	2517.85565647594	1534.53746465476
tomium_R0733	2516.94154440898	1534.46607422449
tomium_R0734	2516.03648165249	1534.39526572134
tomium_R0735	2515.05076440495	1534.31800589695
tomium_R0736	2514.07479761693	1534.24136527093
tomium_R0737	2513.10848590743	1534.16534070396
tomium_R0738	2512.15173480699	1534.08992902736
tomium_R0739	2511.20445074943	1534.01512704459
tomium_R0740	2510.26654106363	1533.94093153274
tomium_R0741	2509.33791396541	1533.86733924391
tomium_R0742	2508.41847854943	1533.79434690664
tomium_R0743	2507.50814478117	1533.72195122726
tomium_R0744	2506.60682348902	1533.65014889116
tomium_R0745	2505.62518176978	1533.571808326
tomium_R0746	2504.6532508574	1533.49409935165
tomium_R0747	2503.69093574546	1533.41701867331
tomium_R0748	2502.73814233578	1533.34056296902
tomium_R0749	2501.79477743016	1533.2647288911
tomium_R0750	2500.86074872223	1533.18951306761
tomium_R0751	2499.93596478929	1533.11491210373
tomium_R0752	2499.02033508428	1533.04092258311
tomium_R0753	2498.11376992779	1532.96754106918
tomium_R0754	2497.21618050013	1532.89476410645
tomium_R0755	2496.23860384384	1532.81536370028
tomium_R0756	2495.27069843501	1532.73660705197
tomium_R0757	2494.31236964109	1532.65849071383
tomium_R0758	2493.36352373449	1532.58101121317
tomium_R0759	2492.42406788429	1532.50416505369
tomium_R0760	2491.49391014815	1532.42794871692
tomium_R0761	2490.57295946417	1532.35235866354
tomium_R0762	2489.66112564289	1532.27739133474
tomium_R0763	2488.75831935928	1532.20304315345
tomium_R0764	2487.77506055343	1532.12193026221
tomium_R0765	2486.80152879625	1532.04147678702
tomium_R0766	2485.8376289175	1531.96167915281
tomium_R0767	2484.88326665683	1531.88253376018
tomium_R0768	2483.93834865554	1531.80403698683
tomium_R0769	2483.00278244836	1531.72618518898
tomium_R0770	2482.07647645533	1531.64897470272
tomium_R0771	2481.15933997372	1531.57240184534
tomium_R0772	2480.25128317003	1531.49646291663
tomium_R0773	2479.35221707205	1531.42115420011
tomium_R0774	2478.37303239016	1531.33899681235
tomium_R0775	2477.4035351062	1531.25751085319
tomium_R0776	2476.44363042473	1531.17669259625
tomium_R0777	2475.4932244569	1531.09653829294
tomium_R0778	2474.55222421219	1531.01704417386
tomium_R0779	2473.62053759028	1530.93820645023
tomium_R0780	2472.6980733729	1530.86002131515
tomium_R0781	2471.78474121578	1530.78248494492
tomium_R0782	2470.8804516407	1530.70559350033
tomium_R0783	2469.89557759946	1530.62171109457
tomium_R0784	2468.92044683016	1530.53851590194
tomium_R0785	2467.95496399891	1530.45600406736
tomium_R0786	2466.99903468336	1530.37417171427
tomium_R0787	2466.0525653645	1530.29301494603
tomium_R0788	2465.11546341835	1530.21252984728
tomium_R0789	2464.18763710786	1530.13271248531
tomium_R0790	2463.26899557482	1530.05355891132
tomium_R0791	2462.35944883181	1529.97506516171
tomium_R0792	2461.45890775428	1529.89722725929
tomium_R0793	2460.47811688797	1529.81231568629
tomium_R0794	2459.50702955161	1529.72810318462
tomium_R0795	2458.54555078704	1529.64458574945
tomium_R0796	2457.59358654434	1529.56175935659
tomium_R0797	2456.65104367358	1529.47961996383
tomium_R0798	2455.71782991663	1529.39816351233
tomium_R0799	2454.79385389901	1529.31738592788
tomium_R0800	2453.87902512186	1529.23728312219
tomium_R0801	2452.97325395391	1529.15785099411
tomium_R0802	2452.07645162358	1529.07908543085
tomium_R0803	2451.0997333031	1528.99316514476
tomium_R0804	2450.13267886562	1528.90795556749
tomium_R0805	2449.17519372798	1528.82345254697
tomium_R0806	2448.22718421195	1528.73965191386
tomium_R0807	2447.28855753599	1528.65654948289
tomium_R0808	2446.35922180706	1528.57414105413
tomium_R0809	2445.43908601257	1528.49242241431
tomium_R0810	2444.52806001229	1528.411389338
tomium_R0811	2443.62605453038	1528.33103758888
tomium_R0812	2442.64366899599	1528.24338853497
tomium_R0813	2441.67100300835	1528.15646602801
tomium_R0814	2440.70796144774	1528.0702657864
tomium_R0815	2439.75445010433	1527.98478351199
tomium_R0816	2438.81037566988	1527.9000148914
tomium_R0817	2437.87564572958	1527.81595559736
tomium_R0818	2436.95016875387	1527.73260128996
tomium_R0819	2436.03385409036	1527.6499476179
tomium_R0820	2435.12661195583	1527.56799021969
tomium_R0821	2434.2283534283	1527.48672472483
tomium_R0822	2433.25004937664	1527.39808211036
tomium_R0823	2432.28142513469	1527.31017752775
tomium_R0824	2431.32238595864	1527.22300654972
tomium_R0825	2430.37283801125	1527.13656473452
tomium_R0826	2429.43268835358	1527.05084762719
tomium_R0827	2428.50184493681	1526.96585076089
tomium_R0828	2427.5802165941	1526.88156965812
tomium_R0829	2426.6677130326	1526.79799983193
tomium_R0830	2425.76424482539	1526.71513678709
tomium_R0831	2424.78026645136	1526.62475303023
tomium_R0832	2423.80602362256	1526.53512326807
tomium_R0833	2422.84142105789	1526.44624294256
tomium_R0834	2421.88636438776	1526.35810748184
tomium_R0835	2420.94076014584	1526.27071230165
tomium_R0836	2420.00451576081	1526.18405280656
tomium_R0837	2419.07753954819	1526.09812439122
tomium_R0838	2418.15974070226	1526.01292244159
tomium_R0839	2417.25102928801	1525.9284423361
tomium_R0840	2416.35131623322	1525.84467944679
tomium_R0841	2415.37142826891	1525.75331726685
tomium_R0842	2414.40123602278	1525.66272041412
tomium_R0843	2413.44064459057	1525.57288418638
tomium_R0844	2412.4895599762	1525.48380386973
tomium_R0845	2411.54788908351	1525.39547473982
tomium_R0846	2410.61553970806	1525.30789206317
tomium_R0847	2409.692420529	1525.22105109831
tomium_R0848	2408.77844110096	1525.13494709701
tomium_R0849	2407.87351184613	1525.04957530543
tomium_R0850	2406.88794245944	1524.95645962138
tomium_R0851	2405.91212459813	1524.86412535198
tomium_R0852	2404.94596281991	1524.77256766295
tomium_R0853	2403.98936259564	1524.68178170906
tomium_R0854	2403.04223030105	1524.5917626354
tomium_R0855	2402.1044732085	1524.50250557866
tomium_R0856	2401.17599947876	1524.41400566834
tomium_R0857	2400.25671815296	1524.3262580279
tomium_R0858	2399.34653914448	1524.23925777597
tomium_R0859	2398.44537323101	1524.1530000274
tomium_R0860	2397.46390317109	1524.05892104273
tomium_R0861	2396.49214471962	1523.96563465294
tomium_R0862	2395.53000281205	1523.87313588115
tomium_R0863	2394.57738329365	1523.7814197416
tomium_R0864	2393.63419291121	1523.69048124082
tomium_R0865	2392.70033930487	1523.60031537892
tomium_R0866	2391.77573099989	1523.51091715078
tomium_R0867	2390.86027739864	1523.42228154714
tomium_R0868	2389.95388877253	1523.33440355578
tomium_R0869	2389.05647625407	1523.24727816258
tomium_R0870	2388.07909467849	1523.15225580386
tomium_R0871	2387.11138489173	1523.058037005
tomium_R0872	2386.15325220624	1522.96461664901
tomium_R0873	2385.20460284092	1522.87198961199
tomium_R0874	2384.26534391292	1522.78015076436
tomium_R0875	2383.33538342938	1522.68909497202
tomium_R0876	2382.41463027935	1522.59881709757
tomium_R0877	2381.50299422567	1522.50931200135
tomium_R0878	2380.60038589706	1522.42057454259
tomium_R0879	2379.61734511448	1522.32379525046
tomium_R0880	2378.64403171683	1522.22783565585
tomium_R0881	2377.68035048042	1522.13269050888
tomium_R0882	2376.72620709299	1522.03835455352
tomium_R0883	2375.78150814544	1521.94482252883
tomium_R0884	2374.84616112353	1521.85208917013
tomium_R0885	2373.92007439978	1521.76014921019
tomium_R0886	2373.00315722534	1521.66899738033
tomium_R0887	2372.09531972194	1521.57862841149
tomium_R0888	2371.19647287393	1521.48903703536
tomium_R0889	2370.21752938022	1521.39132931717
tomium_R0890	2369.24827336305	1521.29445211097
tomium_R0891	2368.28860997662	1521.19840002828
tomium_R0892	2367.33844528323	1521.10316767648
tomium_R0893	2366.39768624497	1521.00874965997
tomium_R0894	2365.46624071552	1520.91514058138
tomium_R0895	2364.54401743202	1520.82233504263
tomium_R0896	2363.63092600697	1520.7303276461
tomium_R0897	2362.72687692024	1520.63911299563
tomium_R0898	2361.74226721947	1520.53963613861
tomium_R0899	2360.76740066202	1520.44100605425
tomium_R0900	2359.80218186524	1520.34321721993
tomium_R0901	2358.84651635954	1520.24626410968
tomium_R0902	2357.90031058006	1520.15014119531
tomium_R0903	2356.9634718584	1520.05484294764
tomium_R0904	2356.0359084145	1519.96036383759
tomium_R0905	2355.11752934846	1519.86669833731
tomium_R0906	2354.2082446325	1519.7738409212
tomium_R0907	2353.30796510299	1519.68178606699
tomium_R0908	2352.32746148581	1519.58139571703
tomium_R0909	2351.35666101491	1519.48186280385
tomium_R0910	2350.39546868643	1519.38318166776
tomium_R0911	2349.4437904062	1519.28534664767
tomium_R0912	2348.50153298146	1519.18835208226
tomium_R0913	2347.5686041126	1519.09219231111
tomium_R0914	2346.64491238503	1518.99686167579
tomium_R0915	2345.73036726107	1518.90235452092
tomium_R0916	2344.82487907192	1518.80866519525
tomium_R0917	2343.92835900973	1518.71578805259
tomium_R0918	2342.95195047755	1518.6145037041
tomium_R0919	2341.98520519358	1518.51408724575
tomium_R0920	2341.028028532	1518.41453288321
tomium_R0921	2340.08032677331	1518.31583482269
tomium_R0922	2339.14200709607	1518.21798727207
tomium_R0923	2338.21297756869	1518.12098444203
tomium_R0924	2337.29314714131	1518.02482054708
tomium_R0925	2336.38242563772	1517.92948980662
tomium_R0926	2335.48072374734	1517.83498644596
tomium_R0927	2334.49867124583	1517.7319297683
tomium_R0928	2333.52633744789	1517.62975728908
tomium_R0929	2332.56362719273	1517.52846307906
tomium_R0930	2331.61044623084	1517.4280412103
tomium_R0931	2330.6667012157	1517.32848575735
tomium_R0932	2329.73229969551	1517.22979079832
tomium_R0933	2328.80715010504	1517.131950416
tomium_R0934	2327.89116175747	1517.03495869882
tomium_R0935	2326.98424483643	1516.93880974194
tomium_R0936	2326.08631038793	1516.84349764817
tomium_R0937	2325.10836165503	1516.73956173275
tomium_R0938	2324.1400916401	1516.63652032051
tomium_R0939	2323.18140556125	1516.53436734906
tomium_R0940	2322.23220954455	1516.43309675927
tomium_R0941	2321.29241061565	1516.33270249636
tomium_R0942	2320.36191669165	1516.233178511
tomium_R0943	2319.44063657287	1516.13451876036
tomium_R0944	2318.52847993484	1516.03671720909
tomium_R0945	2317.62535732023	1515.93976783032
tomium_R0946	2316.64175771663	1515.83404753469
tomium_R0947	2315.66789235603	1515.72923817201
tomium_R0948	2314.70366592088	1515.62533354374
tomium_R0949	2313.74898400651	1515.52232745537
tomium_R0950	2312.80375311282	1515.42021371759
tomium_R0951	2311.86788063598	1515.31898614731
tomium_R0952	2310.94127486029	1515.21863856878
tomium_R0953	2310.02384494999	1515.11916481452
tomium_R0954	2309.11550094127	1515.02055872635
tomium_R0955	2308.21615373421	1514.92281415634
tomium_R0956	2307.23666657317	1514.81622936904
tomium_R0957	2306.26687358206	1514.71056567096
tomium_R0958	2305.30667982317	1514.60581673191
tomium_R0959	2304.35599126824	1514.50197622767
tomium_R0960	2303.41471479024	1514.39903784108
tomium_R0961	2302.48275815508	1514.29699526308
tomium_R0962	2301.5600300135	1514.19584219374
tomium_R0963	2300.6464398929	1514.09557234321
tomium_R0964	2299.74189818935	1513.99617943272
tomium_R0965	2298.84631615961	1513.89765719545
tomium_R0966	2297.87093028981	1513.7902269849
tomium_R0967	2296.90519861755	1513.68372781354
tomium_R0968	2295.94902658411	1513.57815322191
tomium_R0969	2295.00232053689	1513.47349675841
tomium_R0970	2294.06498772114	1513.36975198036
tomium_R0971	2293.13693627175	1513.26691245499
tomium_R0972	2292.21807520508	1513.16497176047
tomium_R0973	2291.30831441094	1513.06392348681
tomium_R0974	2290.40756464453	1512.96376123684
tomium_R0975	2289.42655016222	1512.85454369074
tomium_R0976	2288.45524519071	1512.74627365871
tomium_R0977	2287.49355463752	1512.63894454437
tomium_R0978	2286.54138432123	1512.53254976001
tomium_R0979	2285.59864096318	1512.42708272765
tomium_R0980	2284.6652321792	1512.32253688009
tomium_R0981	2283.74106647146	1512.21890566183
tomium_R0982	2282.82605322033	1512.11618253007
tomium_R0983	2281.92010267634	1512.01436095566
tomium_R0984	2281.02312595217	1511.91343442391
tomium_R0985	2280.04622132531	1511.80338603038
tomium_R0986	2279.07898615052	1511.69429495412
tomium_R0987	2278.1213257152	1511.58615447097
tomium_R0988	2277.17314621444	1511.47895786732
tomium_R0989	2276.23435474272	1511.37269844113
tomium_R0990	2275.30485928569	1511.26736950293
tomium_R0991	2274.38456871203	1511.16296437673
tomium_R0992	2273.4733927653	1511.05947640103
tomium_R0993	2272.57124205599	1510.95689892964
tomium_R0994	2271.58870201269	1510.84505130207
tomium_R0995	2270.61588680342	1510.73417758655
tomium_R0996	2269.65270118111	1510.62427092081
tomium_R0997	2268.69905081133	1510.51532445392
tomium_R0998	2267.75484226397	1510.40733134737
tomium_R0999	2266.81998300497	1510.30028477602
tomium_R1000	2265.8943813881	1510.19417792911
tomium_R1001	2264.97794664685	1510.08900401114
tomium_R1002	2264.07058888637	1509.98475624279
tomium_R1003	2263.17221907545	1509.88142786181
tomium_R1004	2262.19379744228	1509.76876394811
tomium_R1005	2261.22506049814	1509.65708360306
tomium_R1006	2260.26591337674	1509.54637983808
tomium_R1007	2259.31626212103	1509.43664567781
tomium_R1008	2258.37601367491	1509.32787416112
tomium_R1009	2257.44507587496	1509.22005834207
tomium_R1010	2256.52335744232	1509.11319129082
tomium_R1011	2255.61076797451	1509.00726609458
tomium_R1012	2254.70721793746	1508.90227585841
tomium_R1013	2253.81261865749	1508.79821370612
tomium_R1014	2252.83830413385	1508.68475215488
tomium_R1015	2251.87363425652	1508.57228362695
tomium_R1016	2250.91851453918	1508.4608010098
tomium_R1017	2249.97285140134	1508.35029720591
tomium_R1018	2249.03655216011	1508.24076513383
tomium_R1019	2248.10952502193	1508.13219772902
tomium_R1020	2247.19167907448	1508.02458794481
tomium_R1021	2246.28292427855	1507.91792875327
tomium_R1022	2245.38317146006	1507.81221314601
tomium_R1023	2244.40324379675	1507.6969496365
tomium_R1024	2243.43301594963	1507.58269578771
tomium_R1025	2242.47239289983	1507.46944434822
tomium_R1026	2241.52128053922	1507.35718808253
tomium_R1027	2240.57958566221	1507.24591977196
tomium_R1028	2239.64721595737	1507.13563221566
tomium_R1029	2238.72407999936	1507.02631823146
tomium_R1030	2237.81008724071	1506.91797065679
tomium_R1031	2236.90514800381	1506.81058234948
tomium_R1032	2236.00917347292	1506.70414618861
tomium_R1033	2235.03336136545	1506.58809943464
tomium_R1034	2234.06720894632	1506.47307165113
tomium_R1035	2233.11062157744	1506.35905546418
tomium_R1036	2232.16350552815	1506.24604351758
tomium_R1037	2231.22576796688	1506.13402847376
tomium_R1038	2230.29731695293	1506.02300301471
tomium_R1039	2229.37806142831	1505.91295984284
tomium_R1040	2228.46791120963	1505.80389168182
tomium_R1041	2227.56677698011	1505.69579127742
tomium_R1042	2226.58534502525	1505.57793081734
tomium_R1043	2225.61362799632	1505.46110608355
tomium_R1044	2224.651530722	1505.34530956205
tomium_R1045	2223.69895894333	1505.23053375743
tomium_R1046	2222.75581930532	1505.11677119376
tomium_R1047	2221.82201934877	1505.00401441551
tomium_R1048	2220.89746750198	1504.89225598846
tomium_R1049	2219.98207307267	1504.78148850051
tomium_R1050	2219.07574623987	1504.67170456249
tomium_R1051	2218.17839804593	1504.56289680901
tomium_R1052	2217.2010900838	1504.44426748323
tomium_R1053	2216.23345683467	1504.32668304871
tomium_R1054	2215.27540350891	1504.21013587042
tomium_R1055	2214.32683622583	1504.09461833371
tomium_R1056	2213.38766200537	1503.98012284517
tomium_R1057	2212.45778875983	1503.86664183357
tomium_R1058	2211.53712528575	1503.75416775064
tomium_R1059	2210.62558125573	1503.64269307194
tomium_R1060	2209.72306721042	1503.53221029761
tomium_R1061	2208.82949455055	1503.4227119532
tomium_R1062	2207.85629913465	1503.30333199651
tomium_R1063	2206.89273832268	1503.18500589844
tomium_R1064	2205.93871770587	1503.06772590521
tomium_R1065	2204.99414378098	1502.95148428519
tomium_R1066	2204.05892394202	1502.83627332974
tomium_R1067	2203.13296647205	1502.72208535406
tomium_R1068	2202.21618053497	1502.60891269804
tomium_R1069	2201.30847616749	1502.49674772703
tomium_R1070	2200.40976427108	1502.38558283261
tomium_R1071	2199.43097130129	1502.26438667286
tomium_R1072	2198.46186796067	1502.14426116769
tomium_R1073	2197.5023593091	1502.02519842258
tomium_R1074	2196.55235131695	1501.90719056595
tomium_R1075	2195.61175085673	1501.79022975015
tomium_R1076	2194.68046569481	1501.6743081522
tomium_R1077	2193.75840448327	1501.55941797471
tomium_R1078	2192.84547675175	1501.44555144659
tomium_R1079	2191.94159289936	1501.33270082387
tomium_R1080	2191.04666418674	1501.22085839043
tomium_R1081	2190.0719920931	1501.09892581234
tomium_R1082	2189.10696943555	1500.97807271309
tomium_R1083	2188.15150165572	1500.85829108084
tomium_R1084	2187.20549510227	1500.73957292849
tomium_R1085	2186.26885702262	1500.62191029455
tomium_R1086	2185.3414955547	1500.50529524392
tomium_R1087	2184.4233197188	1500.38971986873
tomium_R1088	2183.51423940946	1500.27517628907
tomium_R1089	2182.61416538742	1500.16165665376
tomium_R1090	2181.63388912713	1500.03789627362
tomium_R1091	2180.66331739495	1499.9152322852
tomium_R1092	2179.70235510047	1499.7936565347
tomium_R1093	2178.75090806527	1499.67316089394
tomium_R1094	2177.8088830146	1499.55373726122
tomium_R1095	2176.87618756908	1499.43537756213
tomium_R1096	2175.95273023651	1499.31807375035
tomium_R1097	2175.03842040369	1499.20181780844
tomium_R1098	2174.1331683284	1499.08660174854
tomium_R1099	2173.23688513133	1498.97241761312
tomium_R1100	2172.26073806776	1498.84793501306
tomium_R1101	2171.29425525535	1498.724557486
tomium_R1102	2170.33734198626	1498.60227676231
tomium_R1103	2169.38990446122	1498.48108459969
tomium_R1104	2168.45184978123	1498.36097278402
tomium_R1105	2167.52308593928	1498.24193313018
tomium_R1106	2166.6035218122	1498.12395748278
tomium_R1107	2165.69306715253	1498.00703771691
tomium_R1108	2164.79163258044	1497.89116573887
tomium_R1109	2163.8098747454	1497.76484374987
tomium_R1110	2162.83783632022	1497.63964386354
tomium_R1111	2161.87542206435	1497.5155576671
tomium_R1112	2160.92253765077	1497.39257677599
tomium_R1113	2159.97908965763	1497.27069283473
tomium_R1114	2159.04498555997	1497.14989751773
tomium_R1115	2158.12013372146	1497.03018253003
tomium_R1116	2157.20444338626	1496.91153960803
tomium_R1117	2156.29782467094	1496.79396052027
tomium_R1118	2155.40018855645	1496.67743706804
tomium_R1119	2154.4225682294	1496.55040704339
tomium_R1120	2153.45462695145	1496.42450765988
tomium_R1121	2152.49626986549	1496.29973039033
tomium_R1122	2151.54740302449	1496.17606673748
tomium_R1123	2150.60793338319	1496.05350823489
tomium_R1124	2149.67776878982	1495.93204644763
tomium_R1125	2148.7568179779	1495.81167297306
tomium_R1126	2147.84499055812	1495.69237944151
tomium_R1127	2146.94219701027	1495.57415751701
tomium_R1128	2146.04834867523	1495.45699889793
tomium_R1129	2145.07485421745	1495.32927858166
tomium_R1130	2144.11099855394	1495.2026972525
tomium_R1131	2143.15668721015	1495.07724627106
tomium_R1132	2142.2118266182	1494.95291702964
tomium_R1133	2141.27632410857	1494.82970095296
tomium_R1134	2140.35008790186	1494.7075894989
tomium_R1135	2139.43302710059	1494.58657415926
tomium_R1136	2138.52505168117	1494.46664646038
tomium_R1137	2137.62607248577	1494.34779796387
tomium_R1138	2136.64698960715	1494.21823605736
tomium_R1139	2135.67760046842	1494.08983020464
tomium_R1140	2134.74859082777	1493.95665659725
tomium_R1141	2133.78624089932	1493.79080125903
tomium_R1142	2132.83351447016	1493.62669125393
tomium_R1143	2131.89031530529	1493.46430740169
tomium_R1144	2130.95654813207	1493.30363074824
tomium_R1145	2130.03211863058	1493.14464256272
tomium_R1146	2129.1169334241	1492.98732433459
