tomium_R0096	1439.41636290029	1344.09537819153
tomium_R0097	1439.93453685635	1344.92673259239
tomium_R0098	1440.45439645004	1345.74826413556
tomium_R0099	1440.97578816417	1346.56010108498
tomium_R0100	1441.49856273628	1347.36236982422
tomium_R0101	1442.02257506198	1348.15519488721
tomium_R0102	1442.54768410028	1348.93869898839
tomium_R0103	1443.07375278103	1349.71300305233
tomium_R0104	1443.60064791423	1350.47822624283
tomium_R0105	1444.12824010126	1351.2344859915
tomium_R0106	1444.6564036481	1351.98189802583
tomium_R0107	1445.18501648024	1352.72057639679
tomium_R0108	1445.7139600595	1353.45063350592
tomium_R0109	1446.29633648588	1354.24426858379
tomium_R0110	1446.87941776124	1355.02853245083
tomium_R0111	1447.46306691769	1355.80354737286
tomium_R0112	1448.04715094242	1356.56943382483
tomium_R0113	1448.63154068668	1357.32631052001
tomium_R0114	1449.21611077674	1358.07429443875
tomium_R0115	1449.80073952669	1358.81350085658
tomium_R0116	1450.38530885317	1359.54404337198
tomium_R0117	1450.9697041918	1360.26603393357
tomium_R0118	1451.55381441554	1360.9795828668
tomium_R0119	1452.13753175464	1361.68479890023
tomium_R0120	1452.72075171842	1362.38178919134
tomium_R0121	1453.30337301865	1363.07065935182
tomium_R0122	1453.9437706409	1363.81953719256
tomium_R0123	1454.58384733673	1364.55958932087
tomium_R0124	1455.22348526272	1365.29093059887
tomium_R0125	1455.86257016281	1366.0136742106
tomium_R0126	1456.50099128453	1366.72793168936
tomium_R0127	1457.13864129697	1367.43381294457
tomium_R0128	1457.77541621049	1368.13142628805
tomium_R0129	1458.41121529819	1368.82087846001
tomium_R0130	1459.04594101906	1369.50227465442
tomium_R0131	1459.67949894274	1370.17571854402
tomium_R0132	1460.31179767596	1370.84131230488
tomium_R0133	1460.94274879048	1371.49915664052
tomium_R0134	1461.57226675265	1372.1493508056
tomium_R0135	1462.26333060628	1372.85619932987
tomium_R0136	1462.95315171645	1373.55473367767
tomium_R0137	1463.64162971948	1374.24506178003
tomium_R0138	1464.32866749988	1374.92728999534
tomium_R0139	1465.01417111317	1375.60152313493
tomium_R0140	1465.69804971044	1376.26786448817
tomium_R0141	1466.38021546444	1376.92641584705
tomium_R0142	1467.06058349735	1377.57727753049
tomium_R0143	1467.73907181004	1378.22054840806
tomium_R0144	1468.41560121292	1378.85632592338
tomium_R0145	1469.0900952582	1379.48470611707
tomium_R0146	1469.76248017373	1380.10578364933
tomium_R0147	1470.43268479818	1380.71965182208
tomium_R0148	1471.10064051765	1381.32640260074
tomium_R0149	1471.83308411481	1381.98604654625
tomium_R0150	1472.56337925637	1382.63795647419
tomium_R0151	1473.29144442488	1383.28223236256
tomium_R0152	1474.0172009678	1383.91897273905
tomium_R0153	1474.74057302807	1384.54827470458
tomium_R0154	1475.46148747616	1385.17023395629
tomium_R0155	1476.17987384364	1385.78494481023
tomium_R0156	1476.89566425815	1386.39250022362
tomium_R0157	1477.60879337978	1386.99299181666
tomium_R0158	1478.31919833892	1387.58650989405
tomium_R0159	1479.02681867531	1388.17314346608
tomium_R0160	1479.7315962786	1388.75298026937
tomium_R0161	1480.43347533005	1389.32610678722
tomium_R0162	1481.20251747924	1389.94920950754
tomium_R0163	1481.96869193806	1390.56502125975
tomium_R0164	1482.73193141109	1391.17363604636
tomium_R0165	1483.49217118567	1391.77514651009
tomium_R0166	1484.24934906813	1392.36964395586
tomium_R0167	1485.00340532133	1392.95721837232
tomium_R0168	1485.75428260359	1393.53795845306
tomium_R0169	1486.50192590894	1394.1119516174
tomium_R0170	1487.24628250872	1394.67928403088
tomium_R0171	1487.98730189441	1395.2400406253
tomium_R0172	1488.72493572173	1395.79430511849
tomium_R0173	1489.59710227476	1396.24355671391
tomium_R0174	1490.45546709918	1396.59395675019
tomium_R0175	1491.30311472623	1396.94030219278
tomium_R0176	1492.1401947855	1397.28264454443
tomium_R0177	1493.0494083885	1397.65484463466
tomium_R0178	1493.94709933554	1398.02269549303
tomium_R0179	1494.83343122053	1398.38625309377
tomium_R0180	1495.70856503892	1398.74557260295
tomium_R0181	1496.57265923287	1399.10070839155
tomium_R0182	1497.42586973552	1399.45171404824
tomium_R0183	1498.26835001448	1399.79864239193
tomium_R0184	1499.18332332932	1400.17580536881
tomium_R0185	1500.08659199115	1400.54853738176
tomium_R0186	1500.97832388942	1400.91689586117
tomium_R0187	1501.8586842229	1401.28093740203
tomium_R0188	1502.72783554672	1401.64071777747
tomium_R0189	1503.58593781856	1401.99629195206
tomium_R0190	1504.43314844397	1402.34771409491
tomium_R0191	1505.26962232082	1402.69503759251
tomium_R0192	1506.17797937597	1403.07261146289
tomium_R0193	1507.07462061888	1403.44573030638
tomium_R0194	1507.95971558927	1403.81445219109
tomium_R0195	1508.83343108908	1404.17883433544
tomium_R0196	1509.69593123059	1404.53893312201
tomium_R0197	1510.54737748362	1404.89480411115
tomium_R0198	1511.38792872192	1405.24650205434
tomium_R0199	1512.30059484327	1405.62880584296
tomium_R0200	1513.20136733718	1406.00657253789
tomium_R0201	1514.09042020254	1406.37986171978
tomium_R0202	1514.96792460253	1406.74873209069
tomium_R0203	1515.83404891474	1407.11324148853
tomium_R0204	1516.68895878041	1407.47344690119
tomium_R0205	1517.53281715277	1407.82940448046
tomium_R0206	1518.36578434439	1408.18116955567
tomium_R0207	1519.2701099026	1408.56352540943
tomium_R0208	1520.1625414998	1408.94132203873
tomium_R0209	1521.04325480464	1409.31461967557
tomium_R0210	1521.91242260016	1409.6834776583
tomium_R0211	1522.77021483516	1410.04795444634
tomium_R0212	1523.61679867449	1410.40810763468
tomium_R0213	1524.45233854854	1410.76399396807
tomium_R0214	1525.35932369015	1411.15080120933
tomium_R0215	1526.25424236886	1411.53296705908
tomium_R0216	1527.13727488189	1411.9105533203
tomium_R0217	1528.00859853677	1412.28362087168
tomium_R0218	1528.86838770488	1412.65222968297
tomium_R0219	1529.71681387397	1413.01643883006
tomium_R0220	1530.55404569967	1413.37630650975
tomium_R0221	1531.46272403749	1413.767410898
tomium_R0222	1532.35916560658	1414.15379134293
tomium_R0223	1533.24355545935	1414.53551126067
tomium_R0224	1534.11607555025	1414.91263311126
tomium_R0225	1534.97690479158	1415.28521841467
tomium_R0226	1535.82621910823	1415.65332776639
tomium_R0227	1536.66419149144	1416.01702085291
tomium_R0228	1537.49099205146	1416.3763564668
tomium_R0229	1538.38821791792	1416.76685748105
tomium_R0230	1539.27322620952	1417.15261598421
tomium_R0231	1540.14620368381	1417.53369606766
tomium_R0232	1541.00733394557	1417.9101608502
tomium_R0233	1541.85679750395	1418.28207249439
tomium_R0234	1542.69477182845	1418.64949222258
tomium_R0235	1543.52143140391	1419.01248033264
tomium_R0236	1544.41834200458	1419.40691717753
tomium_R0237	1545.30287207988	1419.79652928767
tomium_R0238	1546.1752133223	1420.18138242972
tomium_R0239	1547.03555415647	1420.561541364
tomium_R0240	1547.88407979867	1420.93706986156
tomium_R0241	1548.72097231533	1421.30803072081
tomium_R0242	1549.5464106803	1421.67448578399
tomium_R0243	1550.44182137122	1422.07265426687
tomium_R0244	1551.32469193113	1422.46591563936
tomium_R0245	1552.1952191232	1422.8543373885
tomium_R0246	1553.0535963229	1423.23798596004
tomium_R0247	1553.90001358008	1423.61692677605
tomium_R0248	1554.73465767997	1423.99122425236
tomium_R0249	1555.55771220292	1424.36094181561
tomium_R0250	1556.45034817679	1424.76261704155
tomium_R0251	1557.33028822536	1425.15930272413
tomium_R0252	1558.19773432225	1425.55106811732
tomium_R0253	1559.05288492854	1425.93798139731
tomium_R0254	1559.89593505762	1426.32010968099
tomium_R0255	1560.7270763388	1426.69751904399
tomium_R0256	1561.54649707965	1427.07027453852
tomium_R0257	1562.43498800471	1427.47520959161
tomium_R0258	1563.31063151943	1427.87507271325
tomium_R0259	1564.17363495168	1428.26993497211
tomium_R0260	1565.02420198687	1428.65986632122
tomium_R0261	1565.86253273559	1429.04493561719
tomium_R0262	1566.68882379996	1429.42521063908
tomium_R0263	1567.58451668423	1429.83826224505
tomium_R0264	1568.46700275542	1430.24608659065
tomium_R0265	1569.33649865435	1430.64875777369
tomium_R0266	1570.19321717246	1431.04634871667
tomium_R0267	1571.03736732373	1431.43893118722
tomium_R0268	1571.86915441537	1431.82657581807
tomium_R0269	1572.68878011696	1432.2093521267
tomium_R0270	1573.57700262391	1432.62507297659
tomium_R0271	1574.45187550213	1433.03548373961
tomium_R0272	1575.31362114925	1433.44066045892
tomium_R0273	1576.16245796978	1433.84067796069
tomium_R0274	1576.99860045024	1434.23560987534
tomium_R0275	1577.82225923287	1434.62552865845
tomium_R0276	1578.71455828685	1435.04894624931
tomium_R0277	1579.59314294509	1435.4668931726
tomium_R0278	1580.4582457005	1435.87944874117
tomium_R0279	1581.31009482363	1436.28669098509
tomium_R0280	1582.14891444264	1436.68869667422
tomium_R0281	1582.97492462172	1437.08554134033
tomium_R0282	1583.78834143803	1437.47729929888
tomium_R0283	1584.66924820619	1437.90265812998
tomium_R0284	1585.53630926568	1438.32246359446
tomium_R0285	1586.38976330275	1438.73679709156
tomium_R0286	1587.22984462221	1439.14573869182
tomium_R0287	1588.05678323097	1439.54936716059
tomium_R0288	1588.87080491989	1439.94775998113
tomium_R0289	1589.75201471782	1440.38025238945
tomium_R0290	1590.6190104909	1440.80702582805
tomium_R0291	1591.47204187772	1441.22816522813
tomium_R0292	1592.31135388127	1441.64375411952
tomium_R0293	1593.13718695786	1442.05387465569
tomium_R0294	1593.94977710433	1442.45860763828
tomium_R0295	1594.82904648033	1442.89790603864
tomium_R0296	1595.6937294572	1443.33131630523
tomium_R0297	1596.54408719366	1443.75892707285
tomium_R0298	1597.38037594249	1444.1808254979
tomium_R0299	1598.20284714524	1444.59709728486
tomium_R0300	1599.01174752506	1445.00782671243
tomium_R0301	1599.88658960646	1445.45354965718
tomium_R0302	1600.74646936916	1445.89321178594
tomium_R0303	1601.59166009293	1446.32690561824
tomium_R0304	1602.42242986394	1446.75472211337
tomium_R0305	1603.23904167574	1447.17675069864
tomium_R0306	1604.04175352812	1447.59307929709
tomium_R0307	1604.90941749133	1448.04478649717
tomium_R0308	1605.76174024977	1448.49025673747
tomium_R0309	1606.59900784032	1448.92958661335
tomium_R0310	1607.42150080029	1449.36287107315
tomium_R0311	1608.22949427488	1449.79020344814
tomium_R0312	1609.10229797396	1450.25373583811
tomium_R0313	1609.95908058701	1450.71075082702
tomium_R0314	1610.80014745658	1451.16135104221
tomium_R0315	1611.62579798364	1451.60563733942
tomium_R0316	1612.43632574455	1452.04370883537
tomium_R0317	1613.23201860554	1452.47566293963
tomium_R0318	1614.09091191733	1452.94409548464
tomium_R0319	1614.93339431352	1453.40582512807
tomium_R0320	1615.75978556073	1453.86095906861
tomium_R0321	1616.57039913029	1454.30960263358
tomium_R0322	1617.36554232292	1454.75185931354
tomium_R0323	1618.22311881932	1455.23132601469
tomium_R0324	1619.06355993724	1455.70378911632
tomium_R0325	1619.88720736679	1456.16936261216
tomium_R0326	1620.69439599146	1456.62815848129
tomium_R0327	1621.48545402368	1457.08028672561
tomium_R0328	1622.3377958234	1457.57030073273
tomium_R0329	1623.17224740028	1458.05299735983
tomium_R0330	1623.98917405597	1458.52849788378
tomium_R0331	1624.78893372974	1458.99692141142
tomium_R0332	1625.57187714597	1459.45838492035
tomium_R0333	1626.41452205431	1459.95834307592
tomium_R0334	1627.2384903974	1460.45065645866
tomium_R0335	1628.04417291818	1460.93545415561
tomium_R0336	1628.83195239306	1461.41286291541
tomium_R0337	1629.60220379227	1461.88300719254
tomium_R0338	1630.43008591253	1462.3921758191
tomium_R0339	1631.23847248576	1462.89335812049
tomium_R0340	1632.02778168029	1463.38669156325
tomium_R0341	1632.7984230408	1463.87231109298
tomium_R0342	1633.51566323504	1464.52757935891
tomium_R0343	1634.17103246715	1465.17642141296
tomium_R0344	1634.8383987985	1465.81413734858
tomium_R0345	1635.51727309734	1466.44093071714
tomium_R0346	1636.20717846954	1467.05700119792
tomium_R0347	1636.90764999003	1467.6625446734
tomium_R0348	1637.6182344398	1468.257753303
tomium_R0349	1638.33849004844	1468.84281559546
tomium_R0350	1639.06798624199	1469.41791647975
tomium_R0351	1639.80630339609	1469.98323737458
tomium_R0352	1640.55303259428	1470.53895625655
tomium_R0353	1641.30777539133	1471.08524772698
tomium_R0354	1642.07014358153	1471.62228307744
tomium_R0355	1642.8397589718	1472.1502303539
tomium_R0356	1643.61625315958	1472.66925441973
tomium_R0357	1644.39926731538	1473.17951701744
tomium_R0358	1645.1884519698	1473.68117682913
tomium_R0359	1645.98346680511	1474.17438953583
tomium_R0360	1646.78398045118	1474.6593078757
tomium_R0361	1647.58967028559	1475.13608170096
tomium_R0362	1648.4002222381	1475.60485803386
tomium_R0363	1649.21533059911	1476.06578112143
tomium_R0364	1650.03469783216	1476.51899248921
tomium_R0365	1650.85803439041	1476.96463099393
tomium_R0366	1651.68505853696	1477.40283287512
tomium_R0367	1652.51549616895	1477.83373180579
tomium_R0368	1653.34908064535	1478.25745894196
tomium_R0369	1654.18555261844	1478.67414297141
tomium_R0370	1655.02465986874	1479.08391016132
tomium_R0371	1655.86615714354	1479.48688440509
tomium_R0372	1656.70980599878	1479.88318726812
tomium_R0373	1657.55537464423	1480.27293803283
tomium_R0374	1658.40263779206	1480.65625374269
tomium_R0375	1659.25137650847	1481.03324924543
tomium_R0376	1660.1013780686	1481.40403723543
tomium_R0377	1660.95243581441	1481.7687282952
tomium_R0378	1661.80434901566	1482.12743093615
tomium_R0379	1662.65692273372	1482.48025163849
tomium_R0380	1663.50996768841	1482.82729489035
tomium_R0381	1664.3633001276	1483.16866322618
tomium_R0382	1665.21674169955	1483.50445726436
tomium_R0383	1666.07011932803	1483.8347757441
tomium_R0384	1666.92326509008	1484.15971556158
tomium_R0385	1667.77601609637	1484.47937180542
tomium_R0386	1668.62821437407	1484.79383779145
tomium_R0387	1669.47970675232	1485.10320509679
tomium_R0388	1670.33034475007	1485.40756359326
tomium_R0389	1671.1799844663	1485.70700148014
tomium_R0390	1672.11373936731	1486.03096502646
tomium_R0391	1673.04688354111	1486.34950723186
tomium_R0392	1673.97924943122	1486.66272572569
tomium_R0393	1674.91067461263	1486.97071629703
tomium_R0394	1675.84100167173	1487.27357293028
tomium_R0395	1676.77007808876	1487.57138784008
tomium_R0396	1677.69775612283	1487.86425150547
tomium_R0397	1678.62389269938	1488.1522527035
tomium_R0398	1679.54834930007	1488.43547854207
tomium_R0399	1680.470991855	1488.7140144922
tomium_R0400	1681.39169063726	1488.98794441961
tomium_R0401	1682.3103201598	1489.25735061571
tomium_R0402	1683.22675907442	1489.52231382803
tomium_R0403	1684.14089007303	1489.78291328994
tomium_R0404	1685.05259979097	1490.03922674991
tomium_R0405	1685.96177871246	1490.29133050009
tomium_R0406	1686.86832107808	1490.53929940443
tomium_R0407	1687.77212479425	1490.78320692618
tomium_R0408	1688.67309134466	1491.02312515486
tomium_R0409	1689.57112570361	1491.25912483274
tomium_R0410	1690.4661362513	1491.49127538077
tomium_R0411	1691.35803469085	1491.71964492398
tomium_R0412	1692.24673596718	1491.94430031646
tomium_R0413	1693.13215818769	1492.16530716578
tomium_R0414	1694.01422254459	1492.38272985696
tomium_R0415	1694.89285323898	1492.59663157596
tomium_R0416	1695.76797740657	1492.80707433273
tomium_R0417	1696.72696298783	1493.03475265418
tomium_R0418	1697.68249551352	1493.25861999234
tomium_R0419	1698.63448739186	1493.47874498765
tomium_R0420	1699.58285433725	1493.69519498654
tomium_R0421	1700.52751528878	1493.90803606655
tomium_R0422	1701.46839233067	1494.11733306079
tomium_R0423	1702.40541061427	1494.32314958206
tomium_R0424	1703.33849828192	1494.52554804639
tomium_R0425	1704.26758639241	1494.72458969619
tomium_R0426	1705.19260884805	1494.92033462294
tomium_R0427	1706.11350232339	1495.11284178936
tomium_R0428	1707.03020619546	1495.30216905124
tomium_R0429	1707.9426624756	1495.4883731788
tomium_R0430	1708.85081574275	1495.67150987764
tomium_R0431	1709.75461307818	1495.85163380924
tomium_R0432	1710.65400400176	1496.02879861116
tomium_R0433	1711.54894040954	1496.2030569167
tomium_R0434	1712.43937651274	1496.37446037431
tomium_R0435	1713.32526877812	1496.54305966654
tomium_R0436	1714.29494045379	1496.72543054611
tomium_R0437	1715.25998374117	1496.90471063477
tomium_R0438	1716.22034406439	1497.08095605536
tomium_R0439	1717.17596940047	1497.25422186772
tomium_R0440	1718.12681021382	1497.4245620893
tomium_R0441	1719.07281939223	1497.59202971537
tomium_R0442	1720.01395218426	1497.75667673883
tomium_R0443	1720.95016613803	1497.91855416964
tomium_R0444	1721.88142104139	1498.07771205385
tomium_R0445	1722.80767886336	1498.23419949232
tomium_R0446	1723.72890369696	1498.38806465893
tomium_R0447	1724.64506170322	1498.53935481863
tomium_R0448	1725.55612105655	1498.68811634496
tomium_R0449	1726.46205189123	1498.8343947373
tomium_R0450	1727.36282624914	1498.97823463781
tomium_R0451	1728.25841802871	1499.11967984802
tomium_R0452	1729.14880293494	1499.25877334501
tomium_R0453	1730.1226750587	1499.40918542301
tomium_R0454	1731.09116605496	1499.5570039818
tomium_R0455	1732.05424301889	1499.70227663559
tomium_R0456	1733.01187510033	1499.84505009105
tomium_R0457	1733.96403344897	1499.98537016496
tomium_R0458	1734.91069116062	1500.12328180151
tomium_R0459	1735.85182322483	1500.25882908927
tomium_R0460	1736.78740647355	1500.39205527786
tomium_R0461	1737.71741953111	1500.52300279424
tomium_R0462	1738.64184276515	1500.65171325869
tomium_R0463	1739.56065823878	1500.77822750051
tomium_R0464	1740.47384966384	1500.90258557338
tomium_R0465	1741.38140235507	1501.0248267704
tomium_R0466	1742.28330318555	1501.14498963892
tomium_R0467	1743.17954054291	1501.26311199496
tomium_R0468	1744.15934063397	1501.39079783846
tomium_R0469	1745.13324293372	1501.51623177112
tomium_R0470	1746.10122880589	1501.63945571561
tomium_R0471	1747.06328134512	1501.7605107892
tomium_R0472	1748.01938532887	1501.87943731958
tomium_R0473	1748.96952717049	1501.99627486023
tomium_R0474	1749.89259149434	1502.08429987689
tomium_R0475	1750.83233459132	1502.17260756259
tomium_R0476	1751.76211578566	1502.25952872373
tomium_R0477	1752.68204592938	1502.34508724417
tomium_R0478	1753.59223454244	1502.42930656955
tomium_R0479	1754.4927898305	1502.51220971567
tomium_R0480	1755.47289308612	1502.60195481066
tomium_R0481	1756.44257760654	1502.69025153073
tomium_R0482	1757.40195987139	1502.777125323
tomium_R0483	1758.3511549509	1502.86260116197
tomium_R0484	1759.29027652483	1502.94670355856
tomium_R0485	1760.21943690118	1503.029456569
tomium_R0486	1761.13874703458	1503.11088380356
tomium_R0487	1762.04831654435	1503.1910084351
tomium_R0488	1762.94825373244	1503.26985320742
tomium_R0489	1763.92767800602	1503.35517349689
tomium_R0490	1764.89668430443	1503.43908428157
tomium_R0491	1765.85538921968	1503.5216107269
tomium_R0492	1766.80390793088	1503.60277752638
tomium_R0493	1767.74235422325	1503.68260891066
tomium_R0494	1768.6708405069	1503.76112865646
tomium_R0495	1769.58947783527	1503.83836009533
tomium_R0496	1770.49837592335	1503.91432612222
tomium_R0497	1771.39764316561	1503.98904920388
tomium_R0498	1772.37633193968	1504.06987568466
tomium_R0499	1773.34460400492	1504.14933216831
tomium_R0500	1774.30257606184	1504.22744353325
tomium_R0501	1775.25036339455	1504.30423418671
tomium_R0502	1776.18807988987	1504.37972807379
tomium_R0503	1777.11583805616	1504.45394868647
tomium_R0504	1778.03374904186	1504.52691907236
tomium_R0505	1778.94192265382	1504.59866184336
tomium_R0506	1779.84046737521	1504.66919918403
tomium_R0507	1780.8183633377	1504.74546205369
tomium_R0508	1781.78584437138	1504.82039507889
tomium_R0509	1782.7430272813	1504.89402284565
tomium_R0510	1783.69002745266	1504.96636946955
tomium_R0511	1784.62695886993	1505.03745860481
tomium_R0512	1785.55393413582	1505.10731345339
tomium_R0513	1786.47106448992	1505.1759567737
tomium_R0514	1787.378459827	1505.24341088933
tomium_R0515	1788.27622871513	1505.30969769749
tomium_R0516	1789.25327375041	1505.38132634593
tomium_R0517	1790.21990615803	1505.45166595515
tomium_R0518	1791.1762428436	1505.52074081333
tomium_R0519	1792.12239928936	1505.58857473894
tomium_R0520	1793.05848957347	1505.65519108996
tomium_R0521	1793.98462638904	1505.72061277293
tomium_R0522	1794.90092106281	1505.78486225177
tomium_R0523	1795.8074835736	1505.84796155646
tomium_R0524	1796.79408594041	1505.91610213589
tomium_R0525	1797.77016067147	1505.98297122306
tomium_R0526	1798.73582620919	1506.04859327561
tomium_R0527	1799.6911995496	1506.11299227293
tomium_R0528	1800.63639626194	1506.17619172559
tomium_R0529	1801.57153050811	1506.23821468457
tomium_R0530	1802.4967150617	1506.29908375033
tomium_R0531	1803.4120613268	1506.35882108172
tomium_R0532	1804.31767935651	1506.41744840465
tomium_R0533	1805.3032468949	1506.48071338725
tomium_R0534	1806.27829068739	1506.54274987334
tomium_R0535	1807.24292926603	1506.60358200524
tomium_R0536	1808.19727971301	1506.66323344788
tomium_R0537	1809.14145768038	1506.72172739826
tomium_R0538	1810.07557740955	1506.77908659477
tomium_R0539	1810.99975175041	1506.83533332626
tomium_R0540	1811.91409218027	1506.89048944094
tomium_R0541	1812.81870882235	1506.94457635517
tomium_R0542	1813.80317949971	1507.00289116926
tomium_R0543	1814.7771308783	1507.06002117207
tomium_R0544	1815.74068157549	1507.11599018483
tomium_R0545	1816.69394875533	1507.17082155225
tomium_R0546	1817.6370481484	1507.2245381521
tomium_R0547	1818.57009407135	1507.2771624045
tomium_R0548	1819.49319944617	1507.32871628102
tomium_R0549	1820.40647581909	1507.37922131367
tomium_R0550	1821.31003337932	1507.42869860368
tomium_R0551	1822.29334430463	1507.48198781826
tomium_R0552	1823.26614094357	1507.53413660435
tomium_R0553	1824.22854199441	1507.58516845619
tomium_R0554	1825.18066469872	1507.63510639251
tomium_R0555	1826.12262486124	1507.68397296605
tomium_R0556	1827.05453686955	1507.7317902729
tomium_R0557	1827.9765137134	1507.7785799617
tomium_R0558	1828.8886670037	1507.82436324257
tomium_R0559	1829.79110699133	1507.86916089596
tomium_R0560	1830.7731944056	1507.91734821173
tomium_R0561	1831.74477311918	1507.96444018744
tomium_R0562	1832.70596190683	1508.01045998446
