basioccipital_proc_ant	-59.2669709293395	13.3604218869573	28.7104827579566
basipterygoid_proc_med_L	-52.2056450910184	15.0635950898093	30.8663928058989
basipterygoid_proc_med_R	-52.1502654665109	13.3711428948954	31.841578682865
basipterygoid_proc_post_L	-55.1230049136535	16.1740386722064	29.7731173732412
basipterygoid_proc_post_R	-55.1200196333523	11.8131624327255	31.9609800770133
foramen_magnum_sup	-81.0827307341187	16.4658724319831	34.3903077284625
jugal_upperbeak_L	-17.4717125858766	22.7153913600913	30.0084148446986
jugal_upperbeak_R	-18.055176065906	6.98693424254172	39.0626276181572
mand_condyle_quadrate_lat_L	-57.2238181340439	23.859697186295	16.5293019617954
mand_condyle_quadrate_lat_R	-58.0483719886578	-3.4621401161626	30.7202717797014
mand_condyle_quadrate_med_L	-56.0650607091688	20.0263331111551	19.1225417610849
mand_condyle_quadrate_med_R	-56.9548972708436	1.28244152281838	29.5939258294102
occipital_condyle	-74.7818469312966	12.2662098235146	26.752938035484
opisthotic_process_L	-70.4748673697082	19.6255865032295	16.544534513002
opisthotic_process_R	-70.6183802040792	-0.398190393335871	26.85658614102
postorbital_process_dist_inf_L	-51.6110881667749	31.8480187144523	28.2298489703693
postorbital_process_dist_inf_R	-52.7923444882711	0.536350607540061	43.627677649425
pterygoid_crest_R0001	-46.5138584893296	11.2187401295094	33.327243435836
pterygoid_crest_R0002	-46.9546703913741	9.8104555684918	32.8144525392557
pterygoid_crest_R0003	-48.1349806320473	8.88406659376347	32.2779626300663
pterygoid_crest_R0004	-49.5316005032338	8.37836302776724	31.6748158529756
pterygoid_crest_R0005	-50.9988105836126	7.79051679818307	31.4354959155798
pterygoid_crest_R0006	-52.4237420493426	7.06354388572473	31.4502337750726
pterygoid_crest_R0007	-53.7279160436187	6.15358848249917	31.4707768425408
pterygoid_crest_R0008	-54.8555017599852	5.04940777332796	31.4259714201454
pterygoid_crest_R0009	-55.7505351003523	3.7756318371003	31.24205907894
pterygoid_crest_R0010	-56.381279727806	2.40203664003575	30.9345445026557
pterygoid_palatine_L	-47.2980925000978	16.1025703973235	29.5916246515827
pterygoid_palatine_R	-47.3655263541532	11.7383013195903	32.1455835010338
quadrate_jugal_L	-62.3329493108603	25.6995403469891	17.4289437512607
quadrate_jugal_R	-63.6047085913646	-3.86079794631061	31.4193333232517
quadrate_pterygoid_L	-56.4352582588198	19.995562787451	21.7121412437024
quadrate_pterygoid_R	-57.0709694761719	3.05268449048368	30.949997945997
tomium_prox_L	-22.6147920080809	22.7769618685681	27.0809863243206
tomium_prox_R	-22.9524660659153	3.34139457739224	36.5579077339113
tomium_R0001	30.4938959845764	11.6859263138301	32.0295988484688
tomium_R0002	30.4684807786515	10.7242595775189	32.8012942170951
tomium_R0003	30.2580650265486	9.80741866167202	33.512506340831
tomium_R0004	29.8162590041796	8.94569440155559	34.1960975038757
tomium_R0005	29.1669147431814	8.17693571729236	34.8374667608083
tomium_R0006	28.3479922806306	7.52598879910792	35.4599732834544
tomium_R0007	27.4183146495251	7.00360451600663	36.0140344847315
tomium_R0008	26.2865762029647	6.65754675458685	36.3241055023026
tomium_R0009	25.1767729457499	6.20230515698596	36.5679231711318
tomium_R0010	24.0779111652572	5.72589775743063	36.8329023132075
tomium_R0011	22.9589687193975	5.42730240475619	37.2283921533409
tomium_R0012	21.8489546446168	5.25517323535332	37.7357085253788
tomium_R0013	20.8517139701684	5.19209988111818	38.428215029394
tomium_R0014	19.7401192140648	5.11609390741353	38.9385621522517
tomium_R0015	18.5469959414061	5.02640639752849	39.2278132649359
tomium_R0016	17.3292193199925	4.94709075482343	39.4006652180836
tomium_R0017	16.1015635524934	4.88166548396785	39.4916823522902
tomium_R0018	14.8699341800823	4.83224392248244	39.530612112411
tomium_R0019	13.6373078189438	4.80384310645504	39.5576316633834
tomium_R0020	12.4042320793607	4.78652500404512	39.5656674650162
tomium_R0021	11.1716432992335	4.7570869918746	39.5427288819729
tomium_R0022	9.94060445976226	4.71485047555766	39.4846744538139
tomium_R0023	8.71280129539298	4.65958171262387	39.3894771852117
tomium_R0024	7.48901235168491	4.59128882959892	39.2564034286032
tomium_R0025	6.27198870001066	4.50967582615871	39.0826483283924
tomium_R0026	5.06228165834259	4.41460398612512	38.8665353471443
tomium_R0027	3.86153646281431	4.30695066810984	38.611354048757
tomium_R0028	2.65677825166294	4.19741097356519	38.3756333949182
tomium_R0029	1.4497027294976	4.0847838377882	38.1526381963118
tomium_R0030	0.241041089448037	3.96867292090333	37.9399839427684
