pterygoid_crest_R0062	-47.5867919686402	9.20720160339545	32.5134209304335
pterygoid_crest_R0063	-47.6158099435108	9.18684747989347	32.5001748694393
pterygoid_crest_R0064	-47.6449094114055	9.16683249343259	32.4868275422149
pterygoid_crest_R0065	-47.6774232995082	9.14590297999602	32.4754629224797
pterygoid_crest_R0066	-47.7097213217646	9.12477019986052	32.4611954775592
pterygoid_crest_R0067	-47.7421261113124	9.10401475551242	32.4468602667119
pterygoid_crest_R0068	-47.7746279530637	9.08362957626459	32.432462208923
pterygoid_crest_R0069	-47.8072174028288	9.06360772687742	32.4180060871072
pterygoid_crest_R0070	-47.8398852811608	9.0439424051042	32.4034965519291
pterygoid_crest_R0071	-47.8726226672635	9.02462693891323	32.3889381238223
pterygoid_crest_R0072	-47.9054208932326	9.00565478428896	32.3743351974656
pterygoid_crest_R0073	-47.9382715381042	8.98701952249585	32.3596920433754
pterygoid_crest_R0074	-47.9711664221558	8.96871485784177	32.345012811575
pterygoid_crest_R0075	-48.0047164293473	8.95181712079307	32.335524735511
pterygoid_crest_R0076	-48.0376999819759	8.93419584383626	32.3209821827408
pterygoid_crest_R0077	-48.0707038297465	8.91688552784162	32.3064082893381
pterygoid_crest_R0078	-48.1037207225594	8.89988038283511	32.291806923213
pterygoid_crest_R0079	-48.1367436246371	8.88317472960242	32.2771818412979
pterygoid_crest_R0080	-48.1697657095483	8.866762997572	32.2625366922281
pterygoid_crest_R0081	-48.2027803552671	8.85063972274008	32.2478750189097
pterygoid_crest_R0082	-48.2357811394785	8.83479954559074	32.2332002609198
pterygoid_crest_R0083	-48.268761834872	8.81923720907534	32.2185157568674
pterygoid_crest_R0084	-48.3017164045566	8.80394755670917	32.2038247471038
pterygoid_crest_R0085	-48.3346389976428	8.78892553055208	32.1891303756785
pterygoid_crest_R0086	-48.3675239448078	8.7741661693945	32.1744356929937
pterygoid_crest_R0087	-48.4003657540183	8.7596646067942	32.1597436575595
pterygoid_crest_R0088	-48.4340150069719	8.74689622253094	32.1522134061264
pterygoid_crest_R0089	-48.4667701220384	8.73292132505316	32.1376584545632
pterygoid_crest_R0090	-48.4994660455325	8.7191891049529	32.1231093210985
pterygoid_crest_R0091	-48.5320979679403	8.70569508497911	32.1085687510749
pterygoid_crest_R0092	-48.5646612366985	8.69243487327028	32.0940394057341
pterygoid_crest_R0093	-48.5971513523539	8.6794041617172	32.0795238642243
pterygoid_crest_R0094	-48.6295639649537	8.66659872428074	32.0650246252746
pterygoid_crest_R0095	-48.6618948704034	8.65401441549973	32.0505441095181
pterygoid_crest_R0096	-48.6941400070537	8.64164716887277	32.0360846611089
pterygoid_crest_R0097	-48.7262954521108	8.62949299538599	32.0216485497361
pterygoid_crest_R0098	-48.7616746250471	8.61652724755707	32.0066083513011
pterygoid_crest_R0099	-48.7969746688256	8.60380204710518	31.9916116670175
pterygoid_crest_R0100	-48.8320903081798	8.5911406524653	31.9758268270726
pterygoid_crest_R0101	-48.8671144236788	8.57870566845144	31.9600645176841
pterygoid_crest_R0102	-48.9020427004957	8.56649284014828	31.9443272256715
pterygoid_crest_R0103	-48.9368709723644	8.55449799470323	31.928617358172
pterygoid_crest_R0104	-48.9715952181672	8.54271703973679	31.9129372446576
pterygoid_crest_R0105	-49.0062115582187	8.53114596176702	31.897289138677
pterygoid_crest_R0106	-49.0407162509192	8.51978082469727	31.8816752198482
pterygoid_crest_R0107	-49.075105689349	8.50861776830564	31.8660975955943
pterygoid_crest_R0108	-49.1105575790618	8.49966126396187	31.8602897972824
pterygoid_crest_R0109	-49.1447146801408	8.48890380208414	31.8448533278936
pterygoid_crest_R0110	-49.178746020396	8.4783364864676	31.8294551992585
pterygoid_crest_R0111	-49.2126485108477	8.46795576760489	31.8140973513961
pterygoid_crest_R0112	-49.2464191810054	8.45775816426714	31.7987816581402
pterygoid_crest_R0113	-49.2800551761225	8.44774026215207	31.7835099287221
pterygoid_crest_R0114	-49.3135537541321	8.43789871259473	31.7682839093399
pterygoid_crest_R0115	-49.3469122830315	8.42823023128941	31.7531052847792
pterygoid_crest_R0116	-49.3801282378415	8.41873159703603	31.7379756798016
pterygoid_crest_R0117	-49.4131010151005	8.40923393211783	31.722093030395
pterygoid_crest_R0118	-49.4459815482379	8.39999299134995	31.706714037922
pterygoid_crest_R0119	-49.4789424743479	8.39130018723569	31.6932683707115
pterygoid_crest_R0120	-49.515255085733	8.38227283260252	31.6802686999654
pterygoid_crest_R0121	-49.5515222202723	8.37359777624642	31.6681699490224
pterygoid_crest_R0122	-49.5877382045262	8.36526622794364	31.6569477330172
pterygoid_crest_R0123	-49.6238975414594	8.35726959445243	31.6465782254116
pterygoid_crest_R0124	-49.6560305996315	8.34872160979767	31.6367901944208
pterygoid_crest_R0125	-49.6885741957481	8.33530226970108	31.6253030650742
pterygoid_crest_R0126	-49.7212039634841	8.32277396291801	31.6178812653835
pterygoid_crest_R0127	-49.756242183713	8.30837537756814	31.6064480960713
pterygoid_crest_R0128	-49.7909195389041	8.29418072877827	31.5957429804841
pterygoid_crest_R0129	-49.8252400134331	8.28018673822248	31.5857464276861
pterygoid_crest_R0130	-49.8592193888303	8.26640997206921	31.57653546682
pterygoid_crest_R0131	-49.8928365565085	8.25280552978655	31.5678888076259
pterygoid_crest_R0132	-49.9260957093419	8.23937096775834	31.5597914210359
pterygoid_crest_R0133	-49.9590009828768	8.22610388196128	31.5522286160271
pterygoid_crest_R0134	-49.9915564563129	8.21300190719062	31.5451860321282
pterygoid_crest_R0135	-50.023766153555	8.20006271641458	31.5386496326754
pterygoid_crest_R0136	-50.0587964778538	8.18596917343654	31.5318366946632
pterygoid_crest_R0137	-50.0934416247222	8.17203415682157	31.5255047537578
pterygoid_crest_R0138	-50.1277062517014	8.15825570234928	31.5196408026339
pterygoid_crest_R0139	-50.1615949500561	8.14463187362066	31.5142321274269
pterygoid_crest_R0140	-50.1947057676483	8.13048775119524	31.505993338202
pterygoid_crest_R0141	-50.2278087604425	8.11708967704692	31.5010793277204
pterygoid_crest_R0142	-50.2605506416003	8.10384306612387	31.4965961244204
pterygoid_crest_R0143	-50.2929357174347	8.09074602925158	31.492531843394
pterygoid_crest_R0144	-50.3281127433019	8.0764083367972	31.4880701166658
pterygoid_crest_R0145	-50.3628938488252	8.06221714701695	31.4840064677354
pterygoid_crest_R0146	-50.3972839668708	8.0481709072472	31.4803299040363
pterygoid_crest_R0147	-50.4312879584221	8.03426808258229	31.4770296821541
pterygoid_crest_R0148	-50.464910613874	8.02050715566699	31.4740953026512
pterygoid_crest_R0149	-50.4981566542193	8.00688662644974	31.4715165047715
pterygoid_crest_R0150	-50.5310307323433	7.99340501198358	31.4692832615201
pterygoid_crest_R0151	-50.5627168429766	7.97871465405599	31.4608276621233
pterygoid_crest_R0152	-50.5979506270334	7.96398640644932	31.4581433249357
pterygoid_crest_R0153	-50.632779339162	7.94939565822646	31.455787529182
pterygoid_crest_R0154	-50.6672081598762	7.93494120654959	31.4537510082668
pterygoid_crest_R0155	-50.7012421927306	7.92062185756843	31.4520247066961
pterygoid_crest_R0156	-50.7348864655826	7.90643642642231	31.4505997757279
pterygoid_crest_R0157	-50.7681459319719	7.89238373719199	31.449467568952
pterygoid_crest_R0158	-50.8010254724597	7.8784626228619	31.4486196380102
pterygoid_crest_R0159	-50.8335298958865	7.86467192529842	31.448047728445
pterygoid_crest_R0160	-50.8687661040239	7.84946681446576	31.4468638165567
pterygoid_crest_R0161	-50.9035885266626	7.83439119394124	31.4459424813605
pterygoid_crest_R0162	-50.9368835464787	7.8176255761638	31.436399663213
pterygoid_crest_R0163	-50.9708702435473	7.80276835402815	31.4357938375846
pterygoid_crest_R0164	-51.0044600943985	7.78803954498111	31.4354356760274
pterygoid_crest_R0165	-51.0376582622134	7.77343824712121	31.4353179135433
pterygoid_crest_R0166	-51.0704698327068	7.7589635602841	31.4354334524561
pterygoid_crest_R0167	-51.1028998154416	7.74461458619132	31.4357753589491
pterygoid_crest_R0168	-51.1349531452734	7.73039042853625	31.4363368594707
pterygoid_crest_R0169	-51.1696730150872	7.7146739462033	31.4361978354565
pterygoid_crest_R0170	-51.2039782860038	7.69908245122798	31.4362680998643
pterygoid_crest_R0171	-51.2378744984106	7.68361531735826	31.4365414416044
pterygoid_crest_R0172	-51.2713671077131	7.66827191246054	31.4370117929786
pterygoid_crest_R0173	-51.3031359261269	7.65091722639484	31.4272346418824
pterygoid_crest_R0174	-51.3358210941223	7.63579495317955	31.4279600259198
pterygoid_crest_R0175	-51.3681192457943	7.62079565192514	31.4288707452072
pterygoid_crest_R0176	-51.4000354942958	7.6059186392773	31.4299611296526
pterygoid_crest_R0177	-51.4345868234751	7.58946339823017	31.4302717355518
pterygoid_crest_R0178	-51.468718390472	7.57313143960487	31.4307540464446
pterygoid_crest_R0179	-51.5024359145256	7.55692233747601	31.4314028833835
pterygoid_crest_R0180	-51.5357450257723	7.54083565434244	31.4322131874207
pterygoid_crest_R0181	-51.568651267042	7.52487094153409	31.4331800170568
pterygoid_crest_R0182	-51.6011600951308	7.50902773966536	31.4342985457804
pterygoid_crest_R0183	-51.6332768825815	7.49330557901546	31.4355640596167
pterygoid_crest_R0184	-51.6650069189991	7.47770397994924	31.4369719547606
pterygoid_crest_R0185	-51.6993384891065	7.46043600998326	31.4375221167607
pterygoid_crest_R0186	-51.7332455374897	7.44329041942027	31.4382089791754
pterygoid_crest_R0187	-51.7667339606837	7.42626697387079	31.4390283600219
pterygoid_crest_R0188	-51.7998095621572	7.40936542175273	31.4399761744846
pterygoid_crest_R0189	-51.8309737499559	7.39019584773422	31.4293239621902
pterygoid_crest_R0190	-51.8633851334932	7.37376841139566	31.4316486767801
pterygoid_crest_R0191	-51.8954042359187	7.35746743890736	31.434117230744
pterygoid_crest_R0192	-51.9270363744337	7.34129240214421	31.4367248735293
pterygoid_crest_R0193	-51.9582867839073	7.32524276390094	31.4394669674785
pterygoid_crest_R0194	-51.9920736408006	7.30745325974418	31.4413072776285
pterygoid_crest_R0195	-52.0254414261934	7.28979150245664	31.4432766126209
pterygoid_crest_R0196	-52.0583959815774	7.27225719850877	31.4453707613426
pterygoid_crest_R0197	-52.0892250189777	7.25213911875564	31.4342621532205
pterygoid_crest_R0198	-52.1213637304331	7.23485072692716	31.4365512208163
pterygoid_crest_R0199	-52.1531067007425	7.21768960870179	31.4389569765212
pterygoid_crest_R0200	-52.1844593979213	7.20065538542229	31.4414754864738
pterygoid_crest_R0201	-52.2154272040777	7.18374766466872	31.4441029107322
pterygoid_crest_R0202	-52.2488950096705	7.16500990191378	31.4457598445567
pterygoid_crest_R0203	-52.2819406317258	7.14640173655361	31.4475220458822
pterygoid_crest_R0204	-52.3145700618117	7.12792301105424	31.4493860485488
pterygoid_crest_R0205	-52.3467891952461	7.10957354697388	31.4513484685086
pterygoid_crest_R0206	-52.3786038330385	7.09135314558601	31.4534060020278
pterygoid_crest_R0207	-52.4100196833766	7.07326158856294	31.4555554240724
pterygoid_crest_R0208	-52.4392787539224	7.05254133131355	31.4442085102902
pterygoid_crest_R0209	-52.4699117356949	7.03470575115463	31.4465244418252
pterygoid_crest_R0210	-52.5001629086188	7.01699884214014	31.4489259816207
pterygoid_crest_R0211	-52.5328431914835	6.99738240709691	31.4502968402718
pterygoid_crest_R0212	-52.5651050044637	6.97789861443445	31.4517514317037
pterygoid_crest_R0213	-52.5969543786253	6.95854739325789	31.4532869886445
pterygoid_crest_R0214	-52.6285753371101	6.93960568636921	31.456267698427
pterygoid_crest_R0215	-52.6597976146489	6.92079896711581	31.4593376671804
pterygoid_crest_R0216	-52.6906268641637	6.9021269557821	31.4624936402087
pterygoid_crest_R0217	-52.719113926888	6.88055605946324	31.4507556419203
pterygoid_crest_R0218	-52.7491728302631	6.86215360787459	31.4540758623452
pterygoid_crest_R0219	-52.7816229147273	6.84175118776692	31.4563162512549
pterygoid_crest_R0220	-52.8136546259526	6.8214878519686	31.4586375841034
pterygoid_crest_R0221	-52.8452740381679	6.8013634912308	31.4610370021221
pterygoid_crest_R0222	-52.8764871263983	6.78137797203921	31.4635117153653
pterygoid_crest_R0223	-52.9072997683056	6.7615311373814	31.4660590013629
pterygoid_crest_R0224	-52.9377177458653	6.74182280745808	31.468676203548
pterygoid_crest_R0225	-52.9677467471446	6.72225278041608	31.4713607299774
pterygoid_crest_R0226	-52.9954392176368	6.6998126443505	31.4592237094188
pterygoid_crest_R0227	-53.0247088799211	6.68052387512662	31.4620581476273
pterygoid_crest_R0228	-53.0562956585934	6.65915345603488	31.4637561485404
pterygoid_crest_R0229	-53.0874687364722	6.63792658734253	31.4655186115602
pterygoid_crest_R0230	-53.1182342148061	6.61684322202021	31.467343277198
pterygoid_crest_R0231	-53.1485980940523	6.59590328597988	31.4692279402894
pterygoid_crest_R0232	-53.1785662757877	6.57510667887434	31.4711704487743
pterygoid_crest_R0233	-53.2083392529301	6.55475138265177	31.4746466278357
pterygoid_crest_R0234	-53.2355984013396	6.53128037108092	31.4620171253655
pterygoid_crest_R0235	-53.2646139633181	6.51122081228328	31.4656447019491
pterygoid_crest_R0236	-53.2959040598681	6.48898446867375	31.4680847995341
pterygoid_crest_R0237	-53.3267809554785	6.46689866182613	31.4705870311354
pterygoid_crest_R0238	-53.3572507956686	6.44496330614887	31.4731490570436
pterygoid_crest_R0239	-53.3873196237042	6.42317828880219	31.4757685947677
pterygoid_crest_R0240	-53.4169933826038	6.40154347051036	31.4784434177842
pterygoid_crest_R0241	-53.4441661543888	6.37684663842249	31.4652122333918
pterygoid_crest_R0242	-53.4730716606437	6.35552106215721	31.4680333620469
pterygoid_crest_R0243	-53.5015996181199	6.33434549245025	31.4709053392479
pterygoid_crest_R0244	-53.5297555776768	6.31331967875203	31.4738260847421
pterygoid_crest_R0245	-53.5601085946906	6.29003295885931	31.4755056266745
pterygoid_crest_R0246	-53.5900540073779	6.26690254198476	31.4772352381387
pterygoid_crest_R0247	-53.6195979763093	6.24392838258666	31.4790130906709
pterygoid_crest_R0248	-53.6487465584487	6.22111040545126	31.4808374001789
pterygoid_crest_R0249	-53.6754290800368	6.19531071476892	31.4670809665549
pterygoid_crest_R0250	-53.703810781687	6.17281656363991	31.4690473446195
pterygoid_crest_R0251	-53.7318148854993	6.15047848733512	31.471056575611
pterygoid_crest_R0252	-53.7596542927631	6.12860868669917	31.4746639741779
pterygoid_crest_R0253	-53.7871281892987	6.10689536863697	31.4783159115019
pterygoid_crest_R0254	-53.8167217705094	6.08283765940535	31.4806811671261
pterygoid_crest_R0255	-53.8436603337679	6.05555379963237	31.4661827922698
pterygoid_crest_R0256	-53.8724653188531	6.03183585314771	31.4686961160873
pterygoid_crest_R0257	-53.900882058388	6.008281620726	31.4712535855155
pterygoid_crest_R0258	-53.9289164410713	5.98489091912695	31.4738533799102
pterygoid_crest_R0259	-53.9565742562887	5.961663538137	31.4764937240371
pterygoid_crest_R0260	-53.9816330624164	5.93526262273718	31.4625035799637
pterygoid_crest_R0261	-54.008562158045	5.91237490508912	31.4652837414674
pterygoid_crest_R0262	-54.0351316894701	5.88964999287704	31.4681008040281
pterygoid_crest_R0263	-54.0637415975511	5.86449590062956	31.4695823005055
pterygoid_crest_R0264	-54.0919574976674	5.83951259660454	31.4711034489139
pterygoid_crest_R0265	-54.119785487549	5.81469997527274	31.4726627686451
pterygoid_crest_R0266	-54.1472315607235	5.79005790029077	31.4742588151713
pterygoid_crest_R0267	-54.1721197127753	5.76233744613274	31.4596248178426
pterygoid_crest_R0268	-54.1988280595327	5.73805123511577	31.4613617309213
pterygoid_crest_R0269	-54.2251720357457	5.71393519105736	31.4631323507549
pterygoid_crest_R0270	-54.2513744519358	5.69031172195581	31.4665522881154
pterygoid_crest_R0271	-54.2795658470148	5.66415555345242	31.4685820409683
pterygoid_crest_R0272	-54.304998665077	5.63466973646933	31.4530566955536
pterygoid_crest_R0273	-54.3324195882024	5.60888684954911	31.4552349957794
pterygoid_crest_R0274	-54.3594601792383	5.58328260946268	31.4574494248051
pterygoid_crest_R0275	-54.3861263631147	5.5578567989149	31.4596984655268
pterygoid_crest_R0276	-54.4124239629217	5.53260917164767	31.4619806388502
pterygoid_crest_R0277	-54.4360282167322	5.50409757461255	31.4470069666749
pterygoid_crest_R0278	-54.4616153063268	5.47922231651014	31.4494302863235
pterygoid_crest_R0279	-54.4868508597876	5.45452453602617	31.4518836031552
pterygoid_crest_R0280	-54.5117403044161	5.43000387023964	31.4543655337529
pterygoid_crest_R0281	-54.5385079187229	5.40288186092129	31.4554189278262
pterygoid_crest_R0282	-54.562603932299	5.37257449361831	31.4395412545073
pterygoid_crest_R0283	-54.5886290281805	5.34584309622453	31.4407421742462
pterygoid_crest_R0284	-54.6142868618667	5.31929801153041	31.4419743547446
pterygoid_crest_R0285	-54.6395832431007	5.29293898512413	31.4432366189068
pterygoid_crest_R0286	-54.6645238807471	5.26676573313621	31.4445278184824
pterygoid_crest_R0287	-54.6868627338297	5.23747895577025	31.4292221141822
pterygoid_crest_R0288	-54.7113452162633	5.21202521873557	31.432321352465
pterygoid_crest_R0289	-54.7354888233833	5.18675615893325	31.4354470360208
pterygoid_crest_R0290	-54.7614283662369	5.15879890175874	31.4370990099096
pterygoid_crest_R0291	-54.7845501698747	5.12746380120758	31.4207536462219
pterygoid_crest_R0292	-54.8097635882814	5.09991479587541	31.4225555445067
pterygoid_crest_R0293	-54.8346174056598	5.07256014630013	31.4243866687605
pterygoid_crest_R0294	-54.859117364055	5.04539951850527	31.4262457802461
pterygoid_crest_R0295	-54.8808555576128	5.01491884370982	31.4103759911562
pterygoid_crest_R0296	-54.904676122602	4.98816459482346	31.412379720117
pterygoid_crest_R0297	-54.9281595923015	4.96160333241353	31.4144086906487
pterygoid_crest_R0298	-54.9513113119921	4.93523460510607	31.4164617425394
pterygoid_crest_R0299	-54.9737956728966	4.90263662041843	31.3995199560622
pterygoid_crest_R0300	-54.9983076772991	4.87371548595987	31.4001777638314
pterygoid_crest_R0301	-55.0224619554514	4.84499759376733	31.400864611884
pterygoid_crest_R0302	-55.0462643319222	4.81648262067493	31.4015794953388
pterygoid_crest_R0303	-55.0673758444888	4.78477830766698	31.3851323809684
pterygoid_crest_R0304	-55.090503651642	4.75668831680259	31.3859968484548
pterygoid_crest_R0305	-55.1132965198076	4.72880018093818	31.3868870290482
pterygoid_crest_R0306	-55.1359925323678	4.70144925765801	31.3895055413871
pterygoid_crest_R0307	-55.1558230912416	4.67063374099501	31.3735470671812
pterygoid_crest_R0308	-55.1798348781769	4.64063973709711	31.3747225937051
pterygoid_crest_R0309	-55.2034910867921	4.61085773337805	31.3759264174905
pterygoid_crest_R0310	-55.2242807499681	4.57766637877151	31.3587604937437
pterygoid_crest_R0311	-55.2472561181953	4.54832855163164	31.3601191511447
pterygoid_crest_R0312	-55.2698932905693	4.51920161444602	31.36150355994
pterygoid_crest_R0313	-55.2921978129516	4.49028509615693	31.3629126707461
pterygoid_crest_R0314	-55.3116963430754	4.45802333873224	31.3462559936782
pterygoid_crest_R0315	-55.3333649974721	4.42954772532382	31.3478147410855
pterygoid_crest_R0316	-55.3547171515109	4.40128103315744	31.3493957217934
pterygoid_crest_R0317	-55.3733048734929	4.36971227540372	31.333116723224
pterygoid_crest_R0318	-55.3958763863245	4.33874480581738	31.3332260549689
pterygoid_crest_R0319	-55.4181064162416	4.30799815425863	31.3333635156911
pterygoid_crest_R0320	-55.4400006876541	4.27747188076325	31.3335282344853
pterygoid_crest_R0321	-55.4591511829402	4.24372248835219	31.3161539061934
pterygoid_crest_R0322	-55.4804042892427	4.21365755061869	31.3164762528641
pterygoid_crest_R0323	-55.5013382705393	4.1838115334397	31.3168237160344
pterygoid_crest_R0324	-55.5195713398566	4.15078646600371	31.2998428983167
pterygoid_crest_R0325	-55.5401359854381	4.12173899314184	31.3020834026608
pterygoid_crest_R0326	-55.5603969608164	4.09290780976906	31.3043436363942
pterygoid_crest_R0327	-55.5794908658095	4.05736641385733	31.2860904417505
pterygoid_crest_R0328	-55.6008645601732	4.02576786156258	31.2868449534454
pterygoid_crest_R0329	-55.6219106874522	3.99439820906725	31.2876253600414
pterygoid_crest_R0330	-55.6400637317636	3.9596145791837	31.2697831336734
pterygoid_crest_R0331	-55.6604856945043	3.92872423955765	31.2707240365599
pterygoid_crest_R0332	-55.6805965079364	3.89806108853873	31.2716884864808
pterygoid_crest_R0333	-55.6978585916397	3.86403033328834	31.2542528091133
pterygoid_crest_R0334	-55.7173773483227	3.83384287540999	31.2553738972544
pterygoid_crest_R0335	-55.7366004739062	3.80388062044609	31.2565162144458
pterygoid_crest_R0336	-55.753018724012	3.77059694456505	31.2394823264212
pterygoid_crest_R0337	-55.7732889680449	3.7377979501431	31.2390851952774
pterygoid_crest_R0338	-55.7932401638269	3.70523737348625	31.2387161272577
pterygoid_crest_R0339	-55.8103923910789	3.6694174781433	31.2204055373867
pterygoid_crest_R0340	-55.8297367496194	3.63735541553922	31.2202037535843
pterygoid_crest_R0341	-55.8487783422136	3.60552989155536	31.2200279716467
pterygoid_crest_R0342	-55.8650660304744	3.5704918015399	31.2021372435293
pterygoid_crest_R0343	-55.8835325632582	3.53916075619163	31.202125046632
pterygoid_crest_R0344	-55.901956404341	3.5084071122652	31.2039028519407
pterygoid_crest_R0345	-55.9174261552987	3.47414412920099	31.1864267217029
pterygoid_crest_R0346	-55.9353045258111	3.44387906575885	31.1883596131049
pterygoid_crest_R0347	-55.9517424472558	3.40674975944314	31.1694351401757
pterygoid_crest_R0348	-55.9705468200393	3.37360675857127	31.1698076711356
pterygoid_crest_R0349	-55.9890511990144	3.34070934118576	31.1702053698145
pterygoid_crest_R0350	-56.0046353076836	3.30439270793015	31.1517155153221
pterygoid_crest_R0351	-56.0225710658781	3.2720088851708	31.1522806605546
pterygoid_crest_R0352	-56.0376119619267	3.23623082810992	31.1340781673371
pterygoid_crest_R0353	-56.0549994307382	3.20435739318621	31.1348081173616
pterygoid_crest_R0354	-56.0721122065914	3.17272554196659	31.1355595441619
pterygoid_crest_R0355	-56.086375893551	3.13774805324501	31.1177825562161
pterygoid_crest_R0356	-56.1029694069718	3.10662136168676	31.1186946512864
pterygoid_crest_R0357	-56.1181097108741	3.06872435714182	31.0994471293461
