4010.33374	2750.450928
3837.552734	2744.467285
3665.51416	2739.661133
3492.835938	2733.488037
3321.110107	2728.501465
3148.950195	2722.031006
2976.906738	2716.73877
2804.103027	2711.230957
2632.64624	2705.434082
2461.176025	2699.610107
2289.440674	2694.4729
2118.282959	2688.931152
1946.32959	2683.430176
1774.314331	2677.330322
1603.030029	2671.726318
1431.719727	2666.354248
1259.782959	2661.006104
1088.178711	2655.054932
916.3931885	2650.41748
745.0697021	2644.767822
573.2428589	2639.323486
4009.756104	2579.705078
3837.54834	2574.308594
3665.901367	2567.975098
3494.179199	2562.445312
3322.735596	2557.306641
3151.128174	2551.536621
2980.360107	2546.062256
2808.472168	2540.62085
2637.266602	2534.871826
2466.063721	2529.133545
2295.478516	2523.810547
2124.297119	2518.526123
1953.185181	2512.727295
1782.555054	2507.509277
1610.814697	2501.534668
1440.39917	2496.29541
1269.49939	2490.280518
1098.349487	2485.479004
927.4334106	2479.848389
756.5853271	2474.338867
585.4412231	2469.345215
4008.954102	2410.175049
3837.835205	2403.842041
3666.735596	2398.622803
3495.794434	2393.255127
3325.104248	2387.387451
3153.75	2382.153564
2983.124023	2377.172852
2812.487061	2371.028564
2642.016602	2366.032471
2471.628418	2360.191895
2301.497314	2354.655029
2130.796875	2349.316162
1960.596802	2343.702393
1789.840454	2338.505615
1619.602661	2333.009766
1449.838013	2327.00708
1279.278931	2321.528076
1108.651611	2316.009277
938.3314819	2310.896484
767.6766968	2305.508057
597.807312	2300.296875
4008.213623	2241.492188
3837.667725	2235.896484
3667.210205	2230.493164
3497.214111	2224.995117
3326.701416	2219.622803
3156.77832	2213.823486
2985.842773	2208.740967
2816.037109	2203.487549
2645.754395	2197.640137
2476.958008	2192.63916
2306.742676	2186.919434
2137.774902	2181.307373
1966.948853	2175.696777
1797.422974	2170.801514
1627.647583	2164.392822
1458.111694	2159.210205
1288.599976	2153.228516
1118.972534	2148.229004
948.819397	2143.20752
778.7374878	2137.656494
609.4194946	2132.4104
4007.984375	2074.188721
3837.689209	2068.879639
3667.940918	2063.369629
3498.376465	2058.084473
3328.985352	2052.435059
3159.282227	2047.254639
2989.292236	2041.994385
2820.276611	2036.518799
2650.868408	2031.112915
2481.583252	2026.068604
2312.18335	2020.021729
2143.376953	2014.344116
1974.53894	2009.211548
1805.135498	2003.424927
1636.324097	1998.548096
1467.058838	1992.501953
1297.992065	1986.901001
1129.209351	1981.383789
959.6538086	1976.110962
790.6265259	1971.066406
621.6533203	1966.015259
4007.185059	1908.428223
3837.912842	1903.217041
3668.739502	1897.920532
3499.70166	1892.408447
3330.722168	1887.215576
3161.780273	1882
2992.938721	1876.115234
2824.217529	1870.723755
2655.770508	1865.516724
2486.133545	1860.571167
2317.919922	1854.359009
2149.528809	1849.542236
1980.815674	1843.578003
1812.77771	1838.366455
1643.599487	1832.831787
1476.108032	1827.339722
1307.138184	1821.997437
1139.049561	1816.767944
969.7870483	1810.700439
801.2470093	1805.726318
632.630188	1799.646606
4007.017822	1743.564941
3838.154053	1738.32312
3670.051025	1732.794434
3501.010254	1728.325439
3332.912598	1722.884521
3164.119873	1717.170898
2996.202881	1712.045532
2828.221191	1706.356323
2660.309326	1701.373535
2491.628906	1696.061035
2323.682129	1690.471558
2155.710449	1685.128174
1988.195679	1679.903687
1820.093384	1673.951904
1652.120728	1669.222778
1484.024048	1663.841553
1316.153198	1658.082031
1148.794189	1652.157104
980.8204346	1647.073364
812.4781494	1641.862549
644.9439697	1636.475342
4006.169922	1580.434448
3838.229492	1575.333618
3670.309326	1569.69043
3502.517822	1564.500977
3334.886719	1559.623657
3167.309326	1554.611328
2998.907471	1548.961914
2831.94751	1543.235474
2664.24707	1538.257324
2496.389648	1532.9729
2328.947266	1527.438843
2161.751221	1522.294922
1994.690063	1516.958374
1827.242676	1511.363525
1659.741699	1506.094482
1493.179199	1500.919189
1325.289795	1494.873901
1157.58252	1490.087402
991.0615845	1484.143188
823.0957642	1478.866455
655.8758545	1473.492188
4006.479004	1418.004761
3838.96582	1412.680786
3671.261963	1407.827637
3503.823242	1402.390503
3336.458496	1397.250122
3169.826904	1392.124146
3002.261963	1386.377808
2835.540039	1381.555664
2668.929199	1376.598511
2501.171387	1370.843872
2334.72168	1366.128662
2168.235107	1360.406006
2001.240234	1354.735352
1834.504761	1349.667236
1668.098511	1344.273193
1501.390625	1339.217041
1334.801392	1333.873291
1167.901489	1327.284424
1001.085449	1322.840942
834.2386475	1316.952637
667.894165	1312.018311
4006.178711	1256.690308
3838.620361	1252.332397
3671.766602	1246.374023
3505.676758	1241.984009
3338.544434	1236.163086
3172.004639	1231.623047
3005.638184	1225.945801
2839.150391	1221.070557
2672.586182	1215.393433
2506.429688	1210.261108
2339.490723	1204.647461
2173.879639	1199.632568
2008.112427	1194.149536
1841.750366	1188.690552
1675.7771	1183.19458
1509.322266	1178.628662
1343.674561	1172.826538
1177.440063	1168.002319
1011.368042	1161.885986
844.6330566	1156.906616
678.6505737	1151.514404
4005.844238	1096.97644
3839.515625	1091.894409
3672.708984	1086.647461
3507.241211	1081.277344
3340.575195	1076.205322
3174.705811	1071.378906
3008.819336	1066.005615
2842.679932	1060.464233
2677.268799	1056.007935
2511.476318	1050.05896
2346.2229	1044.859985
2179.882324	1039.856812
2014.61145	1034.476074
1849.325928	1029.319946
1684.071045	1024.49707
1518.333252	1018.958984
1352.170532	1013.36499
1186.205933	1008.145874
1020.451721	1002.702332
855.7167358	996.8737183
689.6228027	992.2786255
4005.340332	937.2861328
3840.350098	932.4530029
3673.739502	927.0200195
3508.476318	922.300415
3342.942383	917.3899536
3177.892334	912.8928223
3011.778809	907.1038208
2846.834961	902.1803589
2681.391602	897.0884399
2516.617676	891.628479
2351.117676	886.0465698
2185.990723	881.1782227
2020.968262	875.7420654
1856.468628	870.4702759
1690.841064	865.4630127
1526.408691	859.8945923
1361.057861	854.6820068
1196.441284	849.7034912
1031.147827	843.7575684
866.0700684	839.0341797
700.9664307	833.5817871
4005.537109	779.2644653
3840.390869	774.364563
3674.711182	769.1849365
3509.724854	764.630127
3345.09375	759.8833008
3179.944092	754.6854248
3014.907227	749.34729
2850.540283	743.9485474
2685.896484	739.3873901
2520.87915	734.4204102
2356.831787	728.5976562
2192.372803	723.6694946
2027.824707	718.3399048
1863.277832	713.1474609
1699.088989	707.6812744
1534.748657	702.6574097
1370.334839	697.7850952
1205.934814	691.7991333
1041.178345	686.8808594
876.8857422	681.1889038
712.2606201	676.0432739
4005.412598	622.2298584
3840.650879	617.4841309
3675.841553	612.8491821
3511.090088	607.6446533
3347.48877	602.7105713
3182.922363	598.0465088
3018.364502	592.8570557
2854.318848	587.7557373
2689.918213	581.8817749
2526.051025	577.0657349
2361.457275	571.7907104
2198.133301	567.118042
2034.02417	561.3585815
1870.752808	556.5275269
1706.503784	551.321167
1542.977905	546.2104492
1378.754395	541.1796265
1214.463257	535.7706299
1050.691895	530.0414429
886.8110962	524.6997681
723.5507812	519.5195312
