3708.052734	2756.513184
3540.66626	2753.497803
3373.609619	2750.874512
3206.187012	2748.059082
3039.285645	2745.886475
2872.195557	2742.240967
2704.991943	2739.431885
2537.310791	2736.631104
2370.20166	2733.801025
2203.145264	2730.616455
2035.869995	2727.819336
1868.994263	2724.636963
1701.408203	2721.818848
1534.04834	2717.852539
1366.397217	2715.156982
1198.963867	2712.297852
1031.339111	2709.516357
862.9274902	2706.231689
695.0923462	2704.339844
527.128418	2700.561768
358.6558838	2697.162598
3691.433838	2641.333984
3525.910645	2639.284424
3360.977539	2635.456055
3195.981201	2633.172119
3030.800049	2630.135254
2865.850586	2627.298828
2700.699463	2624.726562
2535.359375	2622.056641
2370.516357	2619.008057
2204.936523	2615.793701
2040.381714	2612.724121
1874.838867	2610.078125
1710.054688	2606.793457
1544.585205	2603.767578
1378.850464	2600.499268
1213.353882	2597.873535
1047.969116	2594.370117
882.3033447	2591.914062
716.6432495	2588.890869
550.6326904	2585.707764
384.6685791	2582.621338
3674.610107	2529.714111
3511.748047	2525.903564
3348.621338	2523.91748
3185.74585	2520.763184
3022.932861	2517.864502
2859.821777	2515.002441
2696.846924	2512.88623
2533.729492	2509.196533
2370.751465	2507.054688
2207.3396	2503.696045
2044.629639	2500.739502
1880.919678	2498.127441
1718.216919	2495.123779
1554.631592	2492.189941
1391.014526	2489.072998
1228.342896	2486.23291
1065.317261	2483.017334
900.9541016	2479.689697
736.7277222	2477.31958
573.1166382	2473.438477
409.5374146	2471.005371
3658.931885	2419.514893
3497.7146	2416.661621
3336.588379	2414.044189
3175.881104	2411.343506
3014.640137	2408.937744
2853.92041	2405.544189
2692.442383	2403.149414
2531.750977	2400.546631
2370.262939	2397.491455
2209.583252	2394.702881
2047.839478	2391.723877
1887.772461	2388.639648
1726.001587	2385.874268
1564.884399	2383.520264
1403.678223	2379.576172
1242.236938	2376.89624
1080.582397	2373.601318
918.9584351	2370.286133
757.2582397	2367.743896
595.1011963	2364.911133
433.4718323	2361.653809
3643.321045	2312.673584
3484.195312	2310.006348
3325.037354	2307.48999
3166.094238	2304.606445
3007.653809	2301.974854
2848.471436	2298.931396
2688.893311	2296.458984
2529.848633	2293.377686
2370.728516	2290.99585
2211.251709	2288.244385
2052.325684	2285.091797
1893.231445	2281.9375
1734.147095	2279.231689
1574.780762	2276.021484
1415.386963	2273.60083
1255.758179	2269.822266
1096.401245	2266.431152
936.5008545	2263.47876
777.0839844	2260.677979
617.3387451	2258.328857
457.3395386	2255.01001
3628.084717	2208.471924
3470.717529	2206.124268
3313.803955	2203.425781
3156.744385	2200.394775
2999.745117	2197.900635
2842.564453	2195.232422
2685.382568	2192.037598
2528.280029	2189.297607
2371.103516	2186.613281
2213.110352	2184.118896
2055.982422	2180.83374
1899.081543	2178.537842
1741.684937	2174.855957
1584.426636	2172.293945
1426.461792	2168.856201
1269.319702	2165.97168
1111.464844	2163.483887
953.9268188	2160.150879
795.9554443	2156.517822
637.7671509	2153.405518
479.7810669	2149.241211
3613.511719	2106.444092
3458.019775	2103.499268
3302.969727	2100.938477
3147.399902	2098.817383
2992.222412	2096.140137
2837.052246	2093.292969
2681.797607	2090.628174
2526.422363	2087.517822
2371.070068	2084.791992
2215.29541	2082.13623
2059.960938	2078.976562
1904.409302	2076.233398
1749.214355	2073.496826
1593.73938	2070.422607
1437.842896	2067.556152
1282.140015	2064.545654
1126.404175	2061.746094
970.7432861	2058.474609
814.4776001	2055.432861
658.5673828	2052.125977
502.2703552	2048.919922
3599.010742	2007.10022
3445.490234	2004.702515
3291.54248	2001.550415
3138.779785	1999.022949
2985.421143	1996.78772
2831.881104	1993.95166
2677.869629	1991.251465
2524.413086	1988.20459
2370.766357	1985.538208
2217.103027	1983.297729
2063.334473	1979.765503
1909.616943	1977.3927
1756.517334	1974.668091
1602.496826	1971.211914
1448.753662	1968.485107
1295.320923	1965.557373
1140.865845	1962.225098
986.7564697	1959.481323
832.8342896	1956.279053
678.5638428	1953.399536
524.1410522	1949.869263
3584.75415	1909.78064
3433.324707	1907.132202
3281.806152	1904.994995
3129.667969	1902.204712
2978.1521	1899.421143
2826.638428	1897.228149
2674.406006	1893.605591
2522.654541	1891.275879
2371.314209	1888.860718
2218.641357	1885.858521
2067.373047	1883.488647
1915.55957	1880.365356
1763.562012	1876.982788
1611.442871	1874.711304
1459.719116	1871.550903
1307.457397	1868.9729
1155.747437	1865.947876
1003.439453	1862.034424
850.5609741	1859.605103
698.0390625	1856.140625
545.8937378	1853.501831
3570.953125	1814.566528
3421.091553	1812.590942
3271.369873	1809.356445
3121.661621	1807.45166
2970.885498	1804.577148
2821.420898	1802.099243
2671.260742	1799.106812
2521.377441	1796.429688
2371.042969	1792.89856
2220.433105	1790.901489
2070.291992	1788.04187
1920.62085	1785.264526
1770.807495	1782.608398
1620.367065	1779.498169
1469.758301	1776.354858
1319.061035	1773.904297
1168.901001	1771.080811
1018.998169	1768.723755
868.1184082	1764.749146
717.1638184	1762.067993
566.645813	1758.801758
3557.90918	1721.560669
3409.74707	1719.69104
3261.093262	1716.647461
3113.005127	1714.005249
2964.713135	1711.451782
2816.365723	1708.672974
2668.078125	1706.229248
2519.280273	1703.271851
2371.182617	1700.535522
2222.454834	1698.107544
2074.561279	1695.048218
1925.636719	1692.2948
1777.282715	1689.703369
1628.85437	1686.963135
1480.048828	1683.873657
1331.730347	1681.677734
1182.534546	1678.282104
1033.705688	1675.12854
884.5878906	1672.214355
736.1903687	1669.072632
586.8389282	1666.460693
3544.572754	1630.416504
3397.904053	1628.14209
3251.022705	1625.25293
3104.866455	1622.747925
2958.015381	1620.58606
2811.543945	1618.057617
2664.608887	1615.104614
2518.459961	1612.586548
2371.282715	1609.753052
2224.79541	1607.335938
2077.376709	1604.400269
1930.841187	1602.016235
1783.910278	1599.075317
1637.315674	1596.200684
1489.695312	1593.402588
1343.738037	1590.353638
1195.886108	1587.329102
1049.167847	1584.330566
902.0128174	1581.406616
754.7022095	1579.000732
607.012085	1576.253174
3532.174316	1541.351074
3386.862793	1538.948486
3241.915039	1536.749146
3096.768311	1534.080933
2951.916748	1531.685303
2806.771973	1529.313599
2661.673584	1526.379517
2516.583496	1523.848877
2371.799561	1521.099243
2226.164062	1518.682251
2081.089844	1515.226562
1935.657593	1513.198242
1790.983032	1510.446899
1645.696777	1507.228516
1500.176514	1504.463501
1354.688477	1501.716431
1209.257324	1498.957764
1063.94458	1496.01001
918.0768433	1493.136108
772.522522	1490.163696
626.6890869	1487.231079
3519.295898	1454.140259
3376.317871	1452.247925
3232.583252	1449.478882
3089.112305	1447.144897
2946.087402	1444.494629
2802.660156	1442.004639
2658.47583	1439.661621
2515.188477	1436.731934
2371.394775	1433.876221
2227.874268	1431.367065
2083.864746	1428.38916
1940.444824	1425.972656
1796.880493	1423.171265
1653.406006	1420.81665
1509.490234	1417.894287
1365.995972	1415.124878
1221.846802	1412.1698
1078.160645	1409.281494
933.5250244	1406.416382
790.0068359	1403.026367
645.6379395	1400.821289
