705.1186523	262.6776733
853.7442627	267.8302612
1002.61377	271.5152588
1151.221436	276.5569458
1299.429565	280.8775024
1447.287476	285.1116333
1595.133911	289.3524475
1743.117798	293.5456238
1890.820312	298.0783386
2037.868652	302.0522461
2185.662598	306.2026062
2332.443848	310.3398132
2479.481201	314.4666138
2626.606445	318.4695129
2773.504395	322.4840088
2919.936035	326.6432495
3066.57251	330.8232727
3213.134521	334.8101807
3359.815918	338.6268005
3506.16748	342.6843262
3652.74707	345.8768921
687.5497437	331.8101196
838.1677856	336.7344666
988.9874268	340.9822998
1139.651489	345.7504883
1289.775879	350.3089294
1439.721558	354.3371277
1589.78418	359.0045776
1739.157227	363.1398926
1888.48877	367.3773193
2038.383057	371.7120667
2186.924316	375.4020691
2336.013184	379.892334
2484.879883	384.0223389
2633.849609	388.1286316
2782.838135	391.9944763
2931.090332	396.5250854
3079.758301	400.0007019
3227.93042	404.2651062
3376.406006	407.9200439
3525.068115	411.8765564
3673.515137	415.4624634
669.8250732	403.3295593
822.2598267	407.7015076
975.1889648	412.4855957
1127.048462	416.9381714
1279.528687	421.2936707
1431.404297	424.9695435
1583.006714	429.5830078
1734.956055	433.8379822
1886.612183	438.2126465
2037.651489	442.3935547
2188.62915	446.8319702
2339.788086	450.7457581
2490.7146	455.2061768
2641.566406	459.1799927
2792.046875	462.8831177
2942.611084	467.8864441
3093.112061	471.5762024
3243.444824	475.5582275
3393.917969	479.397583
3544.113037	482.8955688
3693.937988	487.3020325
651.4272461	475.4822388
805.9605713	480.2778625
961.1271973	484.6073303
1115.198975	489.2680664
1269.535645	493.8474121
1422.969116	497.8210144
1577.273682	502.6143188
1730.952515	506.3848572
1884.445435	511.0032654
2037.559204	515.4672852
2191.092773	519.7023926
2343.385742	524.046875
2496.472168	528.4627075
2649.047607	532.565918
2801.382324	536.6851807
2954.114502	540.6387939
3106.987793	544.8937988
3259.371094	548.3808594
3411.489014	552.4249268
3563.735107	556.0814209
3715.575684	560.1017456
632.1838989	550.2596436
789.0438843	555.0003662
945.7931519	559.9351196
1102.275513	564.1348267
1258.323608	568.4053955
1414.286377	572.8213501
1570.620972	576.7694702
1725.946899	580.8686523
1882.035034	585.847229
2037.252686	590.0176392
2192.244629	594.3867188
2347.091553	598.855835
2502.017334	602.8146362
2657.017822	607.0837402
2811.775635	611.5284424
2966.457764	615.6044312
3121.144531	619.5193481
3275.422119	623.3006592
3429.572266	627.3826904
3583.307861	631.4693604
3737.800537	634.7674561
613.1558838	627.0397949
771.6218262	631.8268433
931.1071777	636.347229
1089.334961	640.4255371
1247.897705	644.9472046
1405.649902	649.4361572
1563.809692	653.9111938
1721.928589	658.0795898
1879.34729	662.644104
2037.104248	666.2789917
2194.101562	671.3717041
2351.283936	675.3277588
2507.892578	679.6847534
2665.289062	684.1763916
2821.977783	687.7539673
2978.780273	692.4302979
3135.342773	696.7608643
3291.700928	700.6348267
3448.274414	704.8155518
3604.883789	707.8131714
3760.973389	710.8129272
592.4834595	705.3317871
753.9381714	710.0290527
915.2561035	714.8065186
1075.939697	719.1901245
1236.37561	723.713501
1396.587891	728.2975464
1557.020142	732.4119263
1716.970581	736.9348755
1876.600952	741.2177124
2036.561646	745.6452637
2196.001465	749.6988525
2355.525879	754.2354126
2514.545898	758.1480713
2673.635986	762.9067993
2832.668457	766.9291382
2991.190186	771.3768921
3149.878174	775.2008667
3308.640625	779.4289551
3467.41626	783.5404663
3625.759033	786.6746826
3784.289307	790.7096558
571.9694214	786.2444458
735.8450928	791.2102051
899.5779419	795.5597534
1062.412842	799.8132324
1224.830322	804.4526367
1387.25708	808.6965942
1550.609375	813.2792969
1712.36731	817.538208
1874.158081	822.2010498
2036.599487	826.6084595
2198.267822	830.9403076
2359.74585	835.3222046
2520.799316	840.0153198
2682.165039	843.3344727
2843.426514	847.9536133
3004.541016	852.2147827
3165.82373	856.4472656
3325.92041	860.0088501
3486.650146	864.338623
3647.787354	868.6110229
3808.647705	872.2749023
551.2597046	869.5005493
716.831543	873.8272095
882.3452759	878.7520142
1048.385254	883.2941895
1213.059448	887.81427
1377.791138	892.3887939
1543.220337	896.522644
1707.708008	900.6403198
1871.713013	905.1154175
2036.341553	910.0859375
2200.286377	913.6723022
2363.662842	918.1963501
2527.355713	922.5492554
2690.974609	926.8650513
2854.43042	931.2490845
3017.841309	935.9356689
3180.748291	939.9525146
3344.282227	944.3623047
3507.186035	947.7905273
3670.139893	951.637085
3832.808105	956.298645
529.3586426	954.979187
697.7079468	959.2445068
865.5761108	964.0564575
1033.168213	967.9696655
1201.238037	973.4204102
1368.469727	977.0528564
1535.498047	981.8979492
1702.545898	985.954895
1869.423462	990.1427612
2035.629639	994.7596436
2202.796875	999.8473511
2368.411621	1003.941162
2533.887207	1008.47168
2700.210205	1012.621521
2865.771484	1017.108826
3031.716797	1021.275696
3197.353027	1025.768311
3362.479004	1029.988281
3528.027832	1034.216797
3693.291504	1037.799072
3858.606445	1042.692749
506.6754456	1042.167969
677.5740967	1047.212158
848.5015259	1052.039429
1018.088379	1056.395264
1188.578613	1060.771606
1358.182129	1065.195557
1527.660889	1069.958008
1697.669678	1074.434692
1866.34729	1078.487061
2035.374878	1083.157349
2203.778564	1087.640991
2372.622803	1091.957153
2541.155273	1096.52417
2709.053223	1100.946045
2877.357178	1105.03833
3045.598389	1109.81189
3213.912598	1113.65686
3382.039062	1118.483032
3549.690918	1122.571045
3717.056641	1126.563843
3884.370361	1130.751953
483.6372986	1133.170044
657.1729126	1138.00293
830.4498291	1142.825317
