4029.79834	2039.580688
3852.491211	2037.157959
3675.10376	2035.185547
3497.814209	2032.803345
3320.817139	2031.224243
3143.446777	2028.063843
2965.976318	2025.995605
2788.133789	2023.34021
2610.436523	2021.22229
2432.917969	2018.697388
2254.901611	2016.112915
2077.583252	2013.514038
1899.623291	2011.255127
1721.615723	2007.779541
1543.133545	2005.529419
1365.117188	2003.016235
1186.864868	2000.751343
1007.851807	1997.747437
828.9969482	1996.312622
649.8262329	1992.996826
470.7430725	1990.024902
4006.102783	1928.32312
3830.912598	1926.662842
3656.126953	1923.337036
3480.954834	1921.546143
3306.331787	1919.418701
3131.354492	1917.052979
2956.28833	1914.980103
2780.771973	1912.69812
2605.728516	1910.073608
2430.130859	1907.343872
2255.198975	1904.760742
2079.544678	1902.605469
1904.271362	1899.821899
1728.46228	1897.244385
1552.454102	1894.586548
1376.511963	1892.192383
1200.75354	1889.17627
1024.694824	1887.09729
848.3592529	1884.477173
671.5018921	1881.660522
495.0954285	1878.744019
3982.580811	1820.775635
3810.168945	1817.478149
3637.251465	1815.946533
3465.161133	1813.43103
3292.574951	1810.965942
3119.706055	1808.366089
2947.050781	1806.791016
2774.144043	1803.539673
2601.336182	1801.747192
2428.098633	1798.995605
2255.114502	1796.58728
2081.695312	1794.258301
1908.772827	1791.686157
1735.126099	1789.32959
1561.415039	1786.685791
1388.418945	1784.274414
1215.502808	1781.386475
1040.910767	1778.62793
866.6912231	1776.279541
692.5073853	1772.870239
518.2703247	1770.9552
3959.864014	1714.446533
3789.603271	1712.289307
3619.143799	1709.902588
3449.285645	1707.768799
3278.574219	1706
3108.315186	1702.75354
2937.393311	1700.904907
2767.168701	1698.507935
2596.241699	1696.019531
2425.891846	1693.914062
2254.111328	1691.281006
2084.574219	1688.577637
1913.028442	1686.707642
1741.937622	1684.274048
1570.893677	1680.937134
1399.612183	1678.712036
1228.184692	1675.74292
1056.630371	1673.113037
884.8496094	1670.622803
712.654541	1668.145874
540.7094116	1664.975586
3938.184814	1611.7771
3769.795898	1609.73645
3601.602051	1607.657837
3433.52417	1605.142944
3265.588135	1602.825562
3097.474609	1600.427856
2928.796875	1597.92334
2760.747803	1595.525024
2592.04248	1593.417603
