4012.83374	2777.194824
3839.479004	2769.521973
3666.283447	2763.042725
3492.901611	2755.573486
3320.422119	2748.529053
3147.626465	2740.605469
2974.356201	2733.926758
2800.862549	2726.594971
2628.418945	2719.262207
2455.723389	2712.279785
2283.135742	2705.474121
2110.873291	2698.481201
1938.006104	2691.279297
1764.822876	2684.100098
1592.504272	2677.023926
1419.953491	2669.732422
1247.099731	2663.311279
1073.846558	2655.820312
901.1152344	2649.603271
728.3653564	2642.60791
555.395752	2636.091064
4025.290527	2611.597412
3851.243652	2604.029297
3677.809814	2596.44458
3503.828613	2589.132568
3330.654053	2582.138672
3156.994385	2574.730957
2984.015381	2567.5979
2809.924561	2561.005615
2636.673584	2553.328857
2463.359131	2545.897461
2290.58667	2539.443359
2117.0896	2532.456299
1943.803223	2525.110596
1770.751221	2518.319092
1596.913696	2510.984619
1424.07251	2503.995117
1250.796143	2496.864014
1077.040527	2490.283936
903.7902832	2483.280273
730.727478	2476.41748
556.6882324	2469.893555
4037.946045	2444.252686
3863.641357	2437.017822
3689.285645	2429.303223
3515.205811	2422.442383
3341.151123	2414.896973
3166.83252	2408.306885
2992.617432	2401.132812
2818.800049	2393.719238
2645.199463	2386.743896
2471.487793	2379.442139
2297.836914	2372.412354
2123.984131	2365.307861
1950.432129	2357.866943
1775.944214	2351.332275
1602.234497	2344.324707
1428.805054	2336.724854
1254.791992	2329.699707
1080.608398	2322.736572
906.4377441	2316.079346
732.3129883	2309.515137
558.7997437	2302.573242
4050.494629	2276.497559
3875.790283	2269.096191
3700.725342	2261.918945
3526.508545	2254.572266
3351.615234	2247.331543
3177.117432	2240.023438
3001.747559	2233.108643
2827.733643	2226.055176
2652.875977	2218.460938
2479.35791	2211.627197
2304.457764	2204.235596
2131.225342	2197.051758
1955.691162	2189.684082
1781.658447	2183.307129
1606.964111	2175.249512
1432.759033	2168.338379
1258.393555	2160.936768
1084.260254	2154.526611
909.0787354	2147.651855
734.40625	2140.723389
560.0958862	2134.046875
4063.85791	2107.212646
3887.972656	2099.733398
3712.834229	2092.369629
3537.463379	2085.405762
3362.366699	2078.085449
3187.450195	2070.990967
3011.300293	2064.140137
2836.998047	2056.738037
2661.658691	2049.385742
2486.517334	2042.671143
2311.899658	2035.060669
2137.029541	2027.528198
1962.575928	2020.668823
1787.225342	2013.459717
1612.759155	2006.665649
1437.416016	1998.860718
1262.463989	1991.710815
1087.299683	1985.151367
912.3302002	1978.181396
736.7162476	1971.117188
562.1314087	1964.935913
4076.324463	1937.061768
3900.365967	1929.929688
3724.401855	1922.829102
3548.643799	1915.682861
3373.085205	1908.313721
3197.038818	1901.40332
3021.512695	1893.438232
2846.078125	1886.625122
2670.668213	1879.099243
2494.07373	1872.823853
2318.81958	1864.747803
2143.639404	1858.217896
1967.675171	1850.338745
1792.895142	1843.25647
1617.036255	1836.174316
1442.10083	1828.87854
1266.098999	1821.568115
1090.764648	1814.960815
914.1169434	1807.377563
738.6211548	1801.088989
562.6964111	1793.982422
4090.020264	1766.002441
3913.301758	1758.511353
3736.763184	1751.127686
3559.78418	1744.961304
3383.777344	1737.421265
3207.208984	1729.602783
3031.249268	1722.729492
2855.203857	1715.241943
2679.156982	1708.541626
2502.400635	1701.13501
2326.590576	1693.828125
2150.273438	1686.622925
1974.711792	1679.592651
1798.125366	1672.031494
1622.08252	1665.28894
1445.744507	1658.096313
1269.920288	1651.026611
1094.210083	1643.177734
917.5283203	1635.963745
740.8789673	1629.557373
565.0010986	1622.739868
4102.668945	1593.890137
3925.743652	1586.843262
3748.541504	1579.234985
3571.375244	1571.930786
3394.868408	1565.257446
3218.311035	1558.299805
3040.28418	1550.775757
2864.373779	1543.267334
2687.451904	1536.037842
2510.132812	1528.78772
2333.415527	1521.274414
2157.000488	1514.797485
1980.536865	1507.469116
1803.821045	1499.894531
1627.022705	1492.713745
1450.811401	1485.604614
1273.604248	1477.817383
1096.388184	1471.724609
920.1318359	1463.667847
742.6403198	1456.369995
565.8859863	1449.451782
4116.607422	1420.438354
3938.578125	1413.141724
3760.861572	1406.358521
3583.206543	1398.586182
3405.056396	1391.482666
3228.356445	1384.440552
3050.609131	1376.759521
2873.332031	1370.309937
2696.12915	1363.009766
2518.052979	1355.519043
2340.934326	1348.590332
2164.19751	1340.991943
1986.484253	1333.564087
1809.473877	1326.400391
1632.53186	1319.407349
1455.135742	1312.033081
1277.731934	1304.68457
1100.152954	1296.384888
922.4378662	1290.395386
744.8475952	1282.958252
568.1452637	1275.819458
4130.197266	1245.742065
3951.292969	1239.551636
3772.931885	1231.522095
3595.054199	1224.821411
3416.552246	1217.068237
3238.465576	1210.727173
3060.493164	1203.069458
2882.390869	1195.573242
2704.189209	1188.393433
2526.516113	1181.328125
2347.830811	1173.32959
2170.665039	1166.266479
1992.827393	1159.074463
1815.291016	1151.60376
1637.635376	1144.002197
1459.167969	1137.43689
1281.967896	1129.685791
1103.678467	1122.737305
925.2605591	1115.050781
746.7036133	1108.131592
568.7603149	1100.598267
4143.863281	1070.538818
3964.8396	1063.440063
3785.291504	1056.20752
3606.821289	1048.730469
3427.575439	1041.254272
3249.118164	1034.423706
3070.675293	1026.963013
2891.610107	1019.438599
2713.490479	1012.642334
2534.967529	1004.641052
2356.707031	997.3311157
2177.503174	990.5142212
1999.753784	983.0922241
1820.927368	975.6499023
1643.113403	969.0891724
1464.469849	961.2203979
1285.36499	954.0327759
1105.753174	946.475708
927.4019775	939.0882568
749.4785767	931.4699707
570.1890869	924.6433105
4157.402832	893.3145142
3978.492188	885.9384155
3798.005127	878.2550659
3618.834717	871.7561646
3439.576416	864.5289917
3260.527588	857.5640259
3080.324951	849.9107056
2901.388672	842.5678711
2722.437988	835.7116699
2543.232666	828.0018311
2363.647705	819.9931641
2184.585693	812.9633789
2005.803101	805.6282349
1827.157715	798.6047974
1647.499878	791.2429199
1468.570679	783.5581665
1288.884888	776.378479
1110.154785	769.4894409
930.3480835	761.0570068
751.0912476	754.3766479
571.6216431	746.8170776
4171.628418	714.8341675
3991.632324	707.7235718
3810.859131	700.2140503
3630.481445	693.5376587
3450.6521	686.4890137
3270.72583	679.0176392
3090.773682	671.6971436
2911.026367	664.05896
2731.095459	657.2107544
2551.154785	649.9596558
2371.716553	642.0274048
2192.143555	635.1534424
2012.197021	627.4368896
1832.521118	620.1309204
1652.981567	612.5290527
1473.741699	605.2498169
1293.763428	597.9638062
1113.335449	590.3253174
933.6075439	583.3980713
753.4423218	575.142395
573.2331543	568.4656372
4185.569336	535.4134521
