cranium_occipital	-6.9009113785618	17.8469831754463	6.48074776992206
foramen_magnum_inf	-10.1731047920301	0.675805634145876	9.61939849726506
foramen_magnum_sup	-8.54461884361541	8.37250596581955	4.11740677641152
mand_condyle_quadrate_lat_L	3.09266962560232	-12.2929179593801	24.2567319023115
mand_condyle_quadrate_lat_R	-26.669383890909	-6.47191558232068	24.283583473948
mand_condyle_quadrate_med_L	-0.864411346596934	-10.5307315406161	25.3300005017213
mand_condyle_quadrate_med_R	-22.3929335281775	-6.52502845720668	25.3639117515098
occipital_condyle	-10.2793496745961	-0.875537951553629	8.50054273723749
opisthotic_process_L	0.260313696842091	-7.98408569375992	11.2633226089055
opisthotic_process_R	-22.2451268987566	-5.30532521742437	10.3190900932825
quadrate_jugal_L	4.50950271942319	-9.79244607163115	20.4417777791553
quadrate_jugal_R	-27.5816807376576	-4.1718673154423	20.8344676945842
quadrate_pterygoid_L	-2.08244535664344	-7.40351848809535	25.9710764279383
quadrate_pterygoid_R	-20.4925224415012	-4.05997500894459	25.7666283826701
